O’Connor for Congress,2748008
the Re-Elect Bryan Davis for Scioto County Commissioner Campaign,6000
Vote Scott M. Renforth Jefferson County Auditor,6000
The Strongsville Republican Club,6000
Regula Campaign Committee,6000
Ken Blackwell and Friends,6000
Friends of Lorraine Wilburn.,6000
Cuyahoga County Democratic Party,6000
Citizens for Judge Blaine,6000
Brodie for Treasurer, Colleen LaChapelle, Treasurer, 8119 Bridgehampton Dr, Waterville OH  43566,6000
The Southern Environmental Law Center ,5845
Clean Energy Jobs Ohio,5840
The Committee:  Friday for U.S. Congress,5818
Elizabeth for MA,5696
The Friends of John Dyce for State Representative,5671
Indivisible Action,5626
Parks Project,5594
Finance Watch Dogs,5587
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,5563
the Campaign for Tobacco-Free Kids.,5510
Judicial Watch,5455
NRA,5419
Shannon Smith for Covington Commission,5386
Caruso Law Group, LLC,5133
Patriot Depot,5098
the Environmental Working Group,5062
National Solar Rebate,5003
the Committee to Re-Elect Bryan Davis, Lori Davis, Treasurer,5000
the Committee to Elect Cyndi Pauwels, Green County Clerk Of Courts,5000
Tim Ginter for State Representative ,5000
The Word on Life. Our goal, as stated on our home page, is to encourage and inspire digging deeper into the Bible so to answer the controversial issues in the news and life, with solutions from the Bible. We do not represent any candidates or committees, we just look at and discuss the issues. We hope to Love God and neighbor to make it to Heaven.,5000
The Ohio Society of Certified Public Accountants,5000
Friends of Kerry McCormack,5000
For Our Future. Not authorized by any candidate or candidate’s committee.,5000
Finfrock for Ohio,5000
Committee to Elect Sarah Kovoor for Judge,5000
Committee To Elect Jon Hensler, Lindsey Hensler Treasurer,5000
Clinicians for Progressive Care and not authorized by any candidate or candidate's committee.,5000
Cirino for Commissioner,5000
Bob McCollister for Lawrence County Commissioner,5000
ABC COMMITTEE,5000
Mid-Ohio Energy Cooperative ,4998
Irvine for Ohio,4937
CRTV,4924
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,4894
Friends of Bernie Sanders,4772
Foundation for Economic Education,4739
Jessica Fette,4615
Cynthia for New York.,4454
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,4405
Citizens for Stinziano,4349
FreightWaves,4231
Demand Justice,4137
Oceana,4033
Together We Thrive,4000
The LENN Foundation,4000
Stop Unfair Tax Increases Now, 1284 SOM Center Road, Mayfield Heights, OH  44124, Jennifer Grogan, Treasurer,4000
Residents for Continued Excellence,4000
Rambo for Judge,4000
Pharmacists United for Truth and Transparency,4000
Ashtabula County Republican Party,4000
Mercer Co Democratic Party,3991
American Center for Law and Justice,3973
Tom Steyer,3902
Stand Up America,3901
TYT Network,3887
Human Coalition,3817
Rustic Edge Marketing,3816
NRDC Action Fund,3604
EMILY's List,3591
Cheddar,3460
Hoover Institution,3410
Comedy Central,3320
Nine Line Apparel,3316
Beachside Media, Inc.,3229
Winning For Women, Inc.,3155
Serve America PAC,3103
Dinesh D'Souza,3042
MJ for Texas,3030
Voters Decide,3000
Stein for State Representative,3000
Michael Barnes - Munroe Falls City Council at Large 517 Park Ridge Dr Munroe Falls Ohio 44262,3000
McLaughlin for Judge,3000
Marion County Children Services Levy Campaign Committee,3000
Friends of Ron Young,3000
Friends of Kevin Barnet,3000
Democracy Forward, 1333 H St. NW, Washington DC 20005,3000
Citizens for Mary Jane Trapp,3000
Citizens To Elect Kyle Koehler,3000
Friends of Nikki Foster,2999
the Ohio Environmental Council Action Fund and not authorized by any candidate, candidates committee, or political party,2997
Elect Sandy Spang,2993
Tee Shirt Palace,2937
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,2931
China-US Focus,2804
Center for Biological Diversity,2790
the National Network of Abortion Funds,2783
official funds authorized by the United States House of Representatives,2765
Patriotic Drop Shop,2738
Right Wing News ,2735
HowStuffWorks,2725
Committee to Elect Trampas Puckett,2662
Citizens of Bedford for Craig Montri,2650
Global Trade Watch,2589
Healthy Living Initiative ,2533
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,2511
Paid for by Jeff Richards for Ohio 66th Campaign,2487
Tax March,2468
The committee to elect Randy Blankenship Erlanger Mayor 2018,2467
Smart Customer,2408
Sand Cloud,2390
Katie Hill for Congress,2379
DrugJustice,2342
Conservative Tribune,2313
Anthem Foundation,2309
Freshwater Future,2269
Nuclear Energy Institute,2250
Young America's Foundation,2216
Welcome.us,2198
JVMI,2198
National Committee to Preserve Social Security & Medicare,2158
The Wind Energy Foundation,2154
Armed American Supply,2128
Environmental Defense Fund,2113
the National League of Cities,2107
Zen Brands International, LLC,2097
Brian Clark for State Representatiave,2030
Penzeys,2023
iVote Fund, Ellen Kurz, President. Not authorized by any candidate or candidate’s campaign committee.,2000
Wood County Democratic Party,2000
The Lazzaro Law Firm, LLC,2000
The Committee to Elect Michael V. Repella II ,2000
Swing State Voices,2000
Secretariat of Economy (Mexico),2000
Reynoldsburg Area Democrats,2000
Putting Women in Their Place,2000
Preterm Cleveland, Inc,2000
Plunderbund,2000
Licking County Libertarians,2000
LeadJig,2000
Friends of Jeremy Blake,2000
Fair Elections Center's Campus Vote Project,2000
EveryDistrict PAC,2000
Dr. Marcus A. Murphy, MBA/JD,2000
Donnelly for Supreme Court,2000
Citizens for Matt Old,2000
Carrie Davis ,2000
Aveni for Judge, Don McTigue Treasurer.,2000
 Committee to Elect Seth Evans,2000
David Donofrio for Ohio,1992
Maggie's List, a Political Action Committee,1988
Candace Crouse for Judge,1954
Pierre Bergeron for Judge,1942
Norm Novitsky,1940
DC Statesman,1929
Southern Poverty Law Center,1909
Paramount Network,1846
The Years Project,1828
Giffords,1818
Joann,1767
Link TV ,1766
Likewise Media,1717
When We All Vote,1696
Amnesty International USA,1684
Lawrence County Democratic Party,1680
Joe Cunningham for Congress,1665
the National Democratic Redistricting Committee,1662
Greenpeace USA,1654
Lebowski Lovers,1618
League of Conservation Voters,1605
Movement Advancement Project.,1598
Seth Moulton for Congress,1586
Ocean Conservancy,1577
Paid for by Citizens against Brookfield Zoning,1573
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,1573
Diversity Incorporated ,1528
Tritch for Congress,1525
and Authorized by  Andrew Janz for Congress.,1509
Goods Unite Us, Inc.,1502
Greater Half,1485
Charlie Gerow.,1479
We Are Pennsylvania,1474
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,1454
TruOcean,1446
I Love My Freedom,1385
Your Trump Shop,1382
Alexandria Ocasio-Cortez 2018,1381
Science for Humans and Freedom Institute,1359
Garden State Initiative,1350
Justin Criswell,1303
Real Justice PAC and not authorized by any candidate or candidate's committee.,1301
Restoration PAC,1294
Oxfam America,1280
ConocoPhillips Company,1276
Proud Right Winger,1272
Energy Nation,1265
the League of Women Voters,1243
Animal Matters,1218
Let Africa Live,1212
Support The 2nd Amendment,1118
The Nib,1089
Adam Schiff for Congress,1085
The Dude's Designs,1080
Boredom Therapy LLC,1080
Joe Powers for Cabell County Clerk Committee,1069
Reform Austin, Inc. ,1052
John Paladin and Attorney Paladin, Los Angeles, California. Supporter of National Popular Vote, Every Vote Equal, End Citizens United, Move To Amend, Term Limits and The Federal Accountability Amendment.,1047
You're Fired Starters,1046
Central Ohio Worker Center,1032
The Record ,1016
Paid for by Jeff Irwin for State Senate ,1013
the musicians of the band Abertooth Lincoln. This ad is financed independently, and is not connected to or associated with any political party or group. ,1000
Trouten for Judge Committee,1000
The Tiffin Publishing Company,1000
The Roundtable of America,1000
The Committee to Re-Elect Judge Gill, Jennifer Sauter, Treasurer,1000
The Committee to Elect Candace Loyd,1000
Smallwood Charlotte Press,1000
Slagle for Judge,1000
Save EPA,1000
Robert F. Bodi,1000
Richland County Ohio Young Republicans,1000
Richland County Ohio Republican Party,1000
Richland Community Prayer Network ,1000
Re-elect Judge Marilyn Zayas,1000
Preventing Tobacco Addiction Foundation,1000
Policy Matters Ohio,1000
Peyton Clark,1000
People for Pavan Parikh,1000
Ohio REALTORS,1000
Ohio Legislative Black Caucus Political Action Fund.,1000
North Royalton Republican Club,1000
New Leaders Council,1000
Mun Larimer,1000
Moore for Judge Committee,1000
Kolkovich for Ohio,1000
John Anthony Castro,1000
Harm Reduction Ohio,1000
Friends of Specht,1000
Friends for Ginther,1000
Forge Leadership Network,1000
Eyes Wide Open,1000
Evangelical Environmental Network,1000
Elyria Democratic Central Committee,1000
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,1000
Cuyahoga County Young Democrats,1000
Concerned Veterans for America,1000
Cleveland Heights Democrats,1000
Citizens for LaHote,1000
Christian Educators Association International,1000
Butler Rural Electric Cooperative ,1000
Brooker for Judge Committee, Mike Lorentz, Treasurer 809 Mary St., Belpre, OH 45714 ,1000
Apex Clean Energy,1000
Adams County Republican Party ,1000
Change for Ohio District 2,998
Friends to Elect Jessica Miranda.,997
Joe Kennedy for Congress.,996
Newsy,995
Americans for Prosperity,994
the ASPCA,991
The Frontier Power Company ,991
Committee to Elect Donald A. Douglas for County Commissioner - Toni Douglas, Treasurer,989
Environmental Voter Project,956
Darke Rural Electric Cooperative, Inc. ,955
Citizens for Kail,951
The Leadership Conference on Civil and Human Rights ,945
the Democratic National Committee,932
Rebuilding America Now Super PAC,917
Washington Speakers Bureau,916
Defending Donald,916
LifeZette Inc.,894
Joe Powers,891
The Poor People's Campaign: A National Call for Moral Revival,866
McCaskill for Missouri,840
Citizens to Elect Byers,839
Save The Storks,837
Good Media Group,835
Beyond Civility,834
Diversity Incorporated,830
No Kid Hungry,827
Elect Beridon - Sherri Crowley, Treasurer ,825
Capital Research Center,799
Momus LLC dba Deck of Deplorables,765
We Are The Mighty,759
Bill Schuette for Governor,759
Get Clean Now Clermont County,755
Philip Levine, Democrat, for Governor,752
Pigeon Media USA,739
UltimateStraw,727
Delta Foundation of Pittsburgh,714
MAGApreneur, INC.,707
Paid for by National Health Law Program,704
LGBTQ Victory Fund ,703
the Campbell County Republican Party,702
NRSC,701
Wind Energy Foundation,684
Friends of Evan Worrell,673
#VoteTogether | A project of Civic Nation,670
Gabbert For Judge, 301 N. Market St., West Union, OH  45693,654
No Labels. Not Authorized by Any Candidate or Candidate Committee.,642
Kevin McCarthy for Congress,623
The Committee To Elect Brianne Solomon,622
Leadership Institute,618
the DSCC,614
Giffords PAC.,604
St. Martin's Press,602
New American Media Group LLC,586
Sinclair Broadcast Group,580
Consumer Alert Services,562
the Democratic Governors Association.,560
Bird + Stone ,560
Defenders of Wildlife,559
Unite America Inc.,557
Amy Pennock for Seminole County School Board,544
Military Officers Association of America (MOAA),534
End Party Politics, LLC,529
Smith for the Supreme Court,522
Ben Swann,522
Mercy For Animals,514
OAF Nation, Inc,512
Captains for Clean Water,500
authority of We Are Prince George's PAC, Vidal Hines, Treasurer.,499
Zephyr for NY,496
Random House,492
Hillsdale College,486
FreedomWorks,486
Udall for Us All,484
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,480
Indivisible Action FL,477
Is It Funny Or Offensive?,476
Cathy for Congress,476
Supporting American Values,465
Rainforest Action Network,464
CheapCaribbean,462
The Christian Broadcasting Network, Inc.,460
Conservatives Against Media Manipulation,453
Center for Western Priorities,453
Homes For Our Troops ,452
Tim Canova For Congress 2018,449
Color of Change PAC, not authorized by any candidate or candidate’s committee. ,449
Defend Our Constitution,448
WNYC,439
Salazar for State Senate,435
Proud American Hunter,434
Gavin Newsom for Governor,434
True Conservative,430
The People's Trumpet LLC,425
Discovery Institute,419
Patriots United for Freedom PAC ,413
SEIU Faculty Forward,412
Providing Hope Va,412
Harley Rouda for Congress,412
Alpha Elite,407
IOOGO INC.,404
Care2,404
Martin Heinrich for Senate,403
Peter G. Peterson Foundation,399
House of Patriots,398
Ro for Congress,390
Yale Program on Climate Change Communication,382
Education Post, a nonpartisan nonprofit that amplifies the voices of parents, teachers and students advocating for high-quality public schools for every child in the U.S.,379
Omar Navarro for Congress,378
Reform Austin Inc.,374
GLASSMAN FOR CORPORATION COMMISSION,373
the White Coat Waste Project, Inc,370
UltraViolet,364
America's Navy,364
Jetties Bracelets,360
the Committee to Elect Eric J. Tarr for WV Senate.,359
the Kentucky Democratic Party,356
National Park Foundation,354
National Partnership for Women & Families,348
Logically Illiberal,346
the Holland Children's Movement,345
Inequality Media,340
Heidi for North Dakota,338
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,335
Earthjustice,335
Plan International USA,331
The Climate Reality Project,328
UPROXX,327
Union Patriots,322
Republican Liberty Caucus,321
Marggie Castellano for Senate 2018,321
Emerging American Majorities,317
Tony for Wisconsin. Connie Hutchison, Treasurer.,310
Pfizer,309
by the campaign fund of Diane Ewing Whalen,307
Sarah Riggs Amico for Lt. Governor ,303
Committee to Elect Richard Ojeda,298
Paul Lanner,291
Moms Clean Air Force,286
Colm Willis for Oregon,281
Covenant House International,279
Andrew Gillum, Democrat, for Governor,279
Bill & Melinda Gates Foundation,278
Committee to Re-Elect Billy Orgel,275
Local Majority,273
Californians for Consumer Privacy. Committee major funding by  Alastair Mactaggart.,269
getVokl,268
TW Foundation, Inc.  (A non-profit organization),268
Pennsylvania House Republican Caucus,268
Friends of the Earth,265
Players Coalition,261
Deck of Deplorables,259
World Food Program USA,257
Friends of Dana Nessel,257
AIPAC,257
Proud Americans Supply,255
Friends of Stan Sniff 2018,255
NBCUniversal Media, LLC,253
Arthur Winter,253
The Fighting Forces,252
PushBlack Now,251
Proud American Supply,251
David Richardson for Congress,249
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,246
committee to elect Charlie Reynolds,244
Happy Hippo LLC,244
Pirani Life,240
Political advertisement paid for and approved by Manny Diaz, Republican, for State Senate, District 36.,239
Jamie Crum, Republican Candidate for Franklin County Tax Collector,239
Bredesen for Senate,239
Beau for Congress,239
Morris 4 House,238
International Fund for Animal Welfare,238
We Stand, LLC,236
Angie Craig for Congress,235
Rock Steady Ecommerce,234
Alan Youngblood for Seminole County School Board - District 1,232
Chicago Council on Global Affairs,230
the Institute for New Economic Thinking,228
Stand (EIN: 94-3331587),228
Stormey Primm for Coroner,226
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,225
Stacey Abrams for Governor,224
Modern Patriotism,223
Animal Petitions,223
Shout Your Abortion,218
Dodson for Senate – Wyoming First,218
Americans for Tax Fairness,216
Carbonated TV,214
Abortion On Our Own Terms,209
Goddard 4 Sheriff Committee,208
Planned Parenthood Action Fund.,207
the American Cancer Society Cancer Action Network.,206
Democratic Association of Secretaries of State ,206
Savannah Maddox for State Representative,204
Abdul El-Sayed for Michigan,204
Personal Liberty,203
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,202
Fight for $15,202
With Honor Fund, Inc.,201
International Rescue Committee,201
GZERO Media,197
Kialo,193
Topic,192
SPOT Kentucky,189
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,188
Fuel Freedom Foundation,188
National Association of Manufacturers,187
IVN News,187
BRITE Coalition.,184
Protect Our Winters Action Fund,181
American Council for Capital Formation,180
UNICEF USA,178
End Poverty,177
Axios Partner,177
Democratic Action.,176
We Are PA, a project of the The Immigration Hub.,175
March For Our Lives,175
Build With Strength,173
SEIU Healthcare Illinois & Indiana,170
Committee to Elect Nika Elugardo,166
the Foundation for Independent Voter Education,165
Nunyo Demasio,164
WV Future PAC,163
TrumpStarSticker,160
the Committee to Elect Ayanna Pressley,156
Wilkow!,156
SEIU,155
Emerson College Polling,154
WCS,148
Texans for Natural Gas,147
Shri Thanedar for Governor,145
South Florida's Future independently of any candidate.,142
Spiritual Endeavors LLC,138
Bill Nelson for U.S. Senate,137
Color Of Change,135
Tina Davis for Senate,131
The American Friends Service Committee (AFSC),130
The Rutherford Institute,129
Distractify,129
United Teamsters Slate,127
Oral Health America,127
Committee to Elect Rob Davidson,127
Air Line Pilots Association, International,127
Tristan Cruz,126
The Mark Kaye Show,126
Tina Smith for Minnesota,125
Coloradans for Fariness,125
AFSCME,125
GoFundVeterans - Non Profit Organization Supporting our Heroes - Non Profit Organization Supporting our Heroes ; No Admin Fees,123
Thrasher Coffee,120
Serve America Movement,120
Mike Shirkey,120
the Friends of Jess King,119
the Foundation for Constitutional Government,119
Rosen for Nevada,119
Friends of Andy Manar,118
Joe Cunningham For Congress,114
Friends of Anne Brown,112
Kendra Fershee for Congress,109
The Campaign for Connie Grubbs,108
Thad for CT Treasurer.  J. Kenneth Nowell, Treasurer.  Approved by Thad Gray.,108
CarsonWatch,108
Cory Booker for Senate ,104
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,99
Water Lifestyle Co.,98
Prompt Media,98
Rich Shumate,97
Missourians for Freedom to Work, Greg Hoberock, Treasurer,97
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,94
Friends of Michela Skelton,93
Friends of Jan Schneider,93
Less Government,92
The National Organization for the Reform of Marijuana Laws,91
FRIENDS OF GENTNER DRUMMOND 2018,91
Matt Hall for Mayor 2018,88
Institute for Southern Studies,88
One Earth,86
Conservative Daily,86
the Pennsylvania Democratic Party.,85
Rocky 101 LLC,85
Kentucky Family Values,85
PrintedKicks,82
Ryan Hampton,81
 John James for Senate, inc.,81
Friends to Elect Pat Rowe Kerr - Gayla McKinnie, Treasurer,80
Friends of Mark Pinsley,80
The New MAGA,79
Michigan Leadership Committee. Not authorized by any candidate.,79
Main Street Investors Coalition,79
Paul Davis for Kansas,77
Catholic Relief Services,77
National Media Distribution Services,76
Committee to Elect Rick Tillis,76
Blue Wave Voters,76
Raybould for US Senate,75
State Innovation Exchange,74
OpsLens. ,74
Mallory Hagan for Congress,73
Rick Green for Congress,72
Kanew For Congress,72
Adam Schiff for Congress ,72
Friends of Roxanne Pollard 2018,71
Manchin for West Virginia, Jack Rossi, Treasurer,70
News Procession,69
DeKalb Central Parent Action Committee,68
The Markey Committee,66
Call to Activism, Inc.,66
Americans for Affordable Birth Control,66
The Candidate,63
Fipple,63
Caremob ,63
Unite Colorado Election Fund,62
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,62
RevTees,61
Paid for by Friends of Harry Roberts, Scott Burnham, Treasurer. ,61
Tisha Black for County Commission,60
Committee to Elect Joan Carter Conway, Gerald Stinnette, Treasurer,60
and authorized by Janet Mills for Governor.,59
Jerry Calderon,59
American Greatness Apparel,59
мои личные средства в рекламу моей компании,58
The Committee to Elect Dalton Haas ,58
The Committee For Ranked Choice Voting,58
Nissi Worldwide,58
mitú, Inc.,57
Conservation International,57
by Jim & Madelyn Meyer,56
Friends of Danny Bedwell,56
Don't Slack,55
SFT2 Tactical Supply,54
Aspiration,54
Teamsters for O'Brien/Zuckerman,53
