Heidi for North Dakota,4813173
National Association for Gun Rights PAC,10000
Mihalick for Mayor,10000
Mark Jantzer for Minot City Council, Nancy Wegenast Treasurer,10000
Job Creators Network,10000
Friends of Crysta Parkinson,10000
Bee Maloney for Mandan City Commission,10000
the Trump Make America Great Again Committee,9155
Flakoll for Fargo, Jordan Stiefel Treasurer,9000
Nancy Yon for State's Attorney Committee, Michelle Bredemeier, Treasurer,8000
Lilie Schoenack,7000
Lawrence King for School Board,7000
Joe Elsberry for ND House,7000
Friends of Fernsler, Lydia DeJesus, Treasurer,7000
Amber Larson.,7000
Sand for North Dakota - Chris Hanson, Treasurer,6995
Greater Grand Forks Area Democrats,6171
Thompson for Attorney General ,6000
Brandon Fischer,6000
Beadle for House Campaign - Chase Grindberg, Treasurer,6000
2A4LIFELLC,5657
Johnson for House,5625
Concealed Online,5194
Ryan Rauschenberger for Tax Commissioner, Peter Stenehjem Treasurer ,5000
League of Conservation Voters,5000
Kara Brinster,5000
Unseen,4607
The Minuteman Blog,4000
Mike Williams,4000
Friends of Darren Schmidt | Darren Schmidt, Candidate,4000
Citizens for Responsible Government,4000
Friends of Michelle Strinden, Kim Kelley Treasurer,3930
2A4LIFE LLC,3702
AAF Nation, LLC,3699
Wind Energy Foundation,3003
Paid for by District 38 GOP - Steve Perry, Treasurer,3000
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,2918
District 21 Dem-NPL,2805
Kevin L. Campbell,2704
Katie Hill for Congress,2596
Planned Parenthood Federation of America,2532
Supporters of Angela Urlacher,2482
ConocoPhillips Company,2111
Mary Adams on her own behalf,2000
Mark Jantzer For City Council, Nancy Wegenast Treasurer,2000
Madison Rodgers for House,2000
Johnsrud for Mayor | Justin Johnsrud, Candidate,2000
District 43, Dan Hinnenkamp - Treasurer,2000
Sierra Club,1847
District 45 Republicans,1844
Human Rights Campaign,1827
Keep and Bear,1787
Comedy Central,1688
BJ Maxson for Sheriff Campaign,1670
Kinder World,1660
Mike Rothman for Minnesota. P.O. Box 4215, St. Paul, MN 55101,1571
NowThis,1547
Swing Left. Not authorized by any candidate or candidate's committee.,1438
CRTV,1400
Invisible Innocence,1394
NAACP Legal Defense Fund,1393
Zen Brands International, LLC,1352
the NRCC and not authorized by any candidate or candidate's committee.,1301
WeThePeopleHolsters ,1299
Daily Wire,1171
NRDC,1133
Elizabeth for MA,1085
60 Plus Association,1064
Paul Moya For Congress,1008
the ACLU,1002
Xcel Energy,1000
ND District 3 Conservatives - Travis Zablotney, Treasurer,1000
Kading for House - Joe Heilman, Treasurer,1000
District 43, Dan Hinnenkamp, Treasurer,1000
Association for Accessible Medicines,1000
Alliance for Justice,1000
Proud Right Winger,966
Brent for Office,966
NRATV,954
The Tuttle Rebuttal,929
Sebastian Ertelt,886
4Ocean, LLC,886
National Education Association,881
Everytown for Gun Safety Action Fund,871
Cody Schulz,864
Personal Liberty,840
Good Media Group,795
Beto for Texas,791
DrugJustice,767
Minnesotans for Trust, Respect, Access,751
Greater Half,701
Americans for Affordable Birth Control,696
Conservative Tribune,689
We Are The Mighty,677
Sandy Hook Promise,661
Military Officers Association of America (MOAA),641
Conservative Gear,640
The Hill,596
Charlie Kirk,549
Citizens United,538
PragerU ,533
NRSC,501
Kamala Harris for Senate,478
Save The Storks,464
DCCC,455
45 Hats,452
Patriotic Drop Shop,433
UnitedHealthcare,428
Human Coalition,424
ASMDSS, Inc,422
Murphy for Minnesota, PO Box 40036, St. Paul, MN 55104,420
Webinar Technologies,418
Union of Concerned Scientists,394
Blue Wave 2018,391
Lambda Legal,380
Airbnb,380
The Democratic Coalition,375
Protect The Harvest,371
End Citizens United,371
the National Democratic Redistricting Committee,358
MoveOn.org Civic Action.,337
Joe Kennedy for Congress.,329
Energy Citizens,321
Armed American Supply,319
Warrior 12,315
Cody Sunderland,311
Friends of the Earth,304
Pfizer,295
Science for Humans and Freedom Institute,285
Media Research Center,278
The Wilderness Society,275
Republicans for the Rule of Law,274
LifeZette Inc.,272
FirstQuoteHealth,270
Boredom Therapy LLC,257
UPROXX,256
NARAL Pro-Choice America,255
NRA,254
American Public Transportation Association,244
Dan Manick for St. Louis County Commissioner ,237
Paramount Network,234
Turning Point USA,230
The Nib,221
Ben Ferguson Show,219
Right Wing News ,210
and Authorized by  Andrew Janz for Congress.,205
Yale Program on Climate Change Communication,204
SFT2 Tactical Supply,204
Rustic Edge Marketing,201
Teflon Film LLC,192
Lemony Tree,192
I Love My Freedom,179
International Rescue Committee,174
FreedomWorks,174
Families For Trump,173
the National Network of Abortion Funds,166
Winning For Women, Inc.,166
Villaraigosa for Governor 2018,163
National Farmers Union,163
Jeff Merkley for Oregon,162
Giffords,155
Together We Thrive,150
Sutton for South Dakota,146
No Labels. Not Authorized by Any Candidate or Candidate Committee.,144
Diversity Incorporated ,143
the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools,142
FreightWaves,139
EveryLibrary | FEIN 46-1534149,137
Let Africa Live,135
UltimateStraw,128
Patriot Depot,128
Greenpeace USA,127
Dinesh D'Souza,127
Connect Americans Now.,126
Welcome.us,121
House of Patriots,120
TYT Network,119
Everytown for Gun Safety Support Fund,118
Nine Line Apparel,117
Tax March,116
Likewise Media,113
IVN News,113
The Dude's Designs,111
Gillibrand for Senate,109
NBCUniversal Media, LLC,105
Johnson for Governor,101
JVMI,101
NRDC Action Fund,98
UsAgainstAlzheimer's,96
Beachside Media, Inc.,95
Animal Matters,95
 Miller & James, LLP,94
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,88
Reform Austin, Inc. ,85
Marin Crops, LLC,84
OZY Media,83
Cathy for Congress,83
Diversity Incorporated,82
MJ for Texas,80
Amy for the People,80
Tony for Wisconsin. Connie Hutchison, Treasurer.,79
Environmental Defense Fund,79
Proud American Hunter,77
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,77
NationSwell,74
TheBlaze,73
Friends of Bernie Sanders,73
Stand Up America,72
Freedom Watch, Inc.,72
the DSCC,71
Giving Brush LLC,71
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,70
Children International,70
Axios,69
Amnesty International USA,69
Serve America Movement,68
OpsLens. ,66
Nancy Robbinson for Orange County School Board Chair (Nonpartisan),66
Tina Smith for Minnesota,64
Build With Strength,63
Hulu,62
State Run Films,60
WCS,59
DoSomething,59
Abortion On Our Own Terms,59
Young America's Foundation,56
Hello Resistance,56
DC Statesman,56
Chad Benson,56
One Nation Design,55
Ranker,54
STARZ Shows,53
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,53
Painter Minnesota,52
Military History Working Group at the Hoover Institution,52
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,52
Sharice for Congress,51
Oceana,51
OAF Nation, Inc,51
Utah Diné Bikéyah,50
Alpha Elite,50
News Procession,49
Blue Lives Matter,49
Adam Schiff for Congress,49
Stabenow for U.S. Senate,48
Norm Novitsky,48
The Years Project,47
Tamara St. John for District 1 House of Representatives,47
Support The 2nd Amendment,47
Right Now USA,47
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,47
Huffman for Congress,47
Unite America Inc.,46
Travis Grantham for AZ House LD12,46
Ted Cruz for Senate,45
National Committee to Preserve Social Security & Medicare,45
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,45
St. Martin's Press,44
Proud American Supply,43
Hoover Institution,42
Giffords PAC.,42
Ocean Conservancy,41
Kevin McCarthy for Congress,41
Your Trump Shop,40
the Democratic National Committee,39
O’Connor for Congress,39
Healthy Living Initiative ,39
Harley Rouda for Congress,39
Bird + Stone ,39
Humane Society International,37
Sand Cloud,36
Foundation for Economic Education,36
The Climate Reality Project,35
The Brookings Institution,35
Real Justice PAC and not authorized by any candidate or candidate's committee.,35
Arthur Winter,35
Alan R. Ostergren for Muscatine County Attorney,35
Rooted in Rights,34
Hillsdale College,34
Bill & Melinda Gates Foundation,34
the Friends of Jess King,33
Smart Customer,33
Save the Children Action Network ,33
Zya, Inc. ,32
World Relief,32
Reform Austin Inc.,32
 Great Lakes Education Project,32
Ro for Congress,31
Primary The Ruling Class Political Action Committee,31
the Democratic Governors Association.,30
The Refugee Center Online,30
Haeder for SD State Treasurer ,30
Coalition of Minnesota Businesses,30
BRITE Coalition.,30
uInterview, Inc.,29
America's Navy,29
Tim Bjorkman for South Dakota, Dr. Tom Ortman, Treas.,28
The Poor People's Campaign: A National Call for Moral Revival,28
Service Employees International Union,28
R Vincent Warde,28
KWTV News 9,28
End Citizens United Nonfederal,28
American Bird Conservancy,28
Sevigny for Congress,27
National Park Foundation,27
The Fighting Forces,26
National Geographic Society,26
Color of Change PAC, not authorized by any candidate or candidate’s committee. ,26
Carbonated TV,26
C-SPAN,26
USA for UNHCR,25
Tom Steyer,25
Tee Shirt Palace,25
Rosen for Nevada,25
McCaskill for Missouri,25
Liberty Digest,25
Catholic Relief Services,25
Abdul El-Sayed for Michigan,25
Thrasher Coffee,24
The Christian Left,24
The Centennial Institute,24
EMILY's List,24
Airline Passengers for Justice,24
the Committee to Elect Paul Walker,23
Sinclair Broadcast Group,23
Ron DeSantis, Republican, for Governor. ,23
Live Action,23
Kialo,23
BeyondBasic10,23
Alliance for a Better Minnesota Action Fund,23
Hope4Orcas,22
Alaska Wilderness League,22
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,21
the Environmental Working Group,21
The Collective PAC; not authorized by any candidate or any candidate's committee.,21
Romney for Utah, Inc.,21
National Constitution Center ,21
HowStuffWorks,21
Andrew Gillum, Democrat, for Governor,21
Zephyr for NY,20
Ringelstein For Maine,20
Rev. Dr. Chuck Currie,20
Patty Murray for Senate,20
Jack Johnson for State Senate,20
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,20
Grabien,20
Blue Fox Entertainment,20
Political App,19
Omar Navarro for Congress,19
Axios Partner,19
 John James for Senate, inc.,19
the Foundation for Independent Voter Education,18
Pigeon Media USA,18
National Audubon Society,18
LeadingResponse,18
Doctors Without Borders/Médecins Sans Frontières (MSF),18
Committee to Elect Rob Davidson,18
American Legacy Center,18
Alexandria Ocasio-Cortez 2018,18
the Democratic Legislative Campaign Committee,17
Rainforest Action Network,17
Penzeys,17
NatureServe,17
Kaniela Ing for Congress,17
Heifer International,17
Friends of Adam Schwadron, Andrew Westerfeld - Treasurer,17
Emerson College Polling,17
Delivered Digital Marketing,17
Vericool Inc,16
The Alliance for Solar Choice,16
Save the Children US,16
Right Now MN,16
Land Stewardship Project,16
DeliverFund ,16
Andrew Janz for Congress,16
Restore the Mississippi River Delta,15
OuterGoods LLC,15
No Kid Hungry,15
Justice Democrats, not authorized by any candidate or candidate's committee.,15
EFB Advocacy,15
Cathy Costello for Labor Commissioner,15
Two Flags,14
Shout Your Abortion,14
Rock Steady Ecommerce,14
Rene Lopez for Chandler,14
Planned Parenthood Action Fund.,14
Online Carry Course,14
Linsey Fagan for TX 26 ,14
Elect Price Harris, Naser Fazlullah, Treasurer,14
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,14
Barbara Lee for Congress,14
Water Lifestyle Co.,13
Political advertisement paid for and approved by the Committee to Elect Adam Pollack Circuit Judge, Group 24,13
Paid for by Be a Hero PAC,13
Cynthia for Government USA,13
Congressional Leadership Fund,13
Call to Activism, Inc.,13
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,12
The Daily Wire,12
Stacey Abrams for Governor,12
Liberty Watch Magazine,12
Friends of Sherrod Brown,12
Be a Hero PAC,12
Anera,12
American Center for Law and Justice,12
Aftab for Ohio,12
The Arena PAC,11
ODonell for Missouri.com, Walt Bivins, Treasurer,11
Mike Sax,11
Janet Garrett for Congress,11
Ian Todd for Congress,11
Human Rights Watch,11
Elect Aaron Lieberman,11
Dodson for Senate – Wyoming First,11
Bill Nelson for U.S. Senate,11
American Family Voices,11
UNICEF USA,10
Texans for Natural Gas,10
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,10
New American Leaders,10
Kristina Daley Roegner for Ohio,10
Glisson for Congress,10
Giffords PAC,10
Colorado Values Project,10
AIPAC,10
30x30, FF&L,10
USA Homeowner Help,9
Truth In Between,9
Stand (EIN: 94-3331587),9
Seth Moulton for Congress,9
Senior Lifestlye Improvement Inititive ,9
Rep. Kevin McCarthy,9
Philip Levine, Democrat, for Governor,9
Dough,9
Delgado for Congress,9
Clean Energy for a Healthy Arizona,9
Center for Biological Diversity,9
CARE,9
Shareblue Media,8
Jesse Colvin for Congress,8
Cannabis News Update,8
Beau for Congress,8
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,7
Washington Education Association   ,7
The Southern Environmental Law Center ,7
The Republican Party of Sarasota County,7
The Impact Fund, a Public Charity, dedicated to supporting strategic litigation to advance economic, environmental, and social justice for marginalized communities.,7
Status Coup, LLC,7
Shawn Kumagai for Dublin City Council 2018 | FPPC #1406764,7
Quigley for Congress,7
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,7
Melanie for New Mexico. Donna Lockner, Treasurer.,7
Matt Brown for Governor,7
Judi Jackson Reiss,7
Jackson for Congress,7
Celebrity Voice Changer,7
Bloomberg Philanthropies,7
Angie Craig for Congress,7
the White Coat Waste Project, Inc,6
the House Victory Committee | Ashley Manlove, Treasurer ,6
getVokl,6
Washington State Democratic Party,6
Trifecta Shirts,6
The #News,6
Shot Glass of History,6
Paid for and approved by Christian Ziegler, Republican for Sarasota County Commission, District 2,6
Linda Rawles,6
Kentucky Family Values,6
Kansans for a Democratic House, Adam Lusker, Treasurer,6
Joe Cunningham for Congress,6
Elect Tanisha Harris (D), PO Box 872514, Vancouver, WA 98687,6
Democrats for Congress/ John Dupont, Treasurer,6
Dakota Meyer,6
Conservative Daily,6
Carl Carter for Alabama Senate 11,6
Alliance for a Better Minnesota,6
the National Propane Gas Association,5
The Rutherford Institute,5
Publishing Company,5
Patriot Style,5
Liberty Nation,5
Kate Harrison for Berkeley Council FPPC #1392842,5
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,5
Joe Cunningham For Congress,5
Jeff Brandes, Republican, for State Senate,5
Friends of Nicole Miller for HD82,5
Friends of Bruce Johnson for State's Attorney,5
Florida Strong Action PAC independently of any candidate.,5
Fipple,5
Dean Phillips for Congress,5
Clint Townsend,5
Chrissy Houlahan for Congress,5
Center for Reproductive Rights,5
Americans for Tax Fairness,5
Addicted to Golf,5
the Committee to Elect Dan Koh,4
Unite Colorado Election Fund,4
The Meanest Woman Alive LLC,4
The Committee to Elect Alessandra Biaggi,4
The Christian Broadcasting Network, Inc.,4
The Burkean Conservative,4
Ross Township Republican Committee,4
Recirculating Farms Coalition,4
Raybould for US Senate,4
RASHIDA TLAIB FOR CONGRESS  |  P.O. BOX 32777, DETROIT, MI 48232,4
Proxy Vote,4
Prompt Media,4
Polis for Colorado,4
Outside The Box Software,4
Ohio AFL CIO,4
No on Proposition 8: Stop the Dangerous Dialysis Proposition,4
Morrisey for Senate, Inc.,4
Monheit Marketing,4
Marilyn Brown for NC House,4
Leadership Institute,4
Larry Sharpe for Governor,4
James Thompson for Kansas,4
Friends of Dan Schwartz,4
Freedom for All Americans,4
Florida Jobs PAC,4
Elizabeth Pannill Fletcher for Congress,4
Eddie Zipperer,4
Earth,4
Democratic Association of Secretaries of State ,4
David Smith, Republican, for State Representative,4
Concerned Citizen David Townsend,4
Committee to Elect Richard Ojeda,4
Citizen Action of New York,4
Chris Meier for 34th Assembly, Kate Rahimzadeh, Treasurer,4
Bruce J. Berger,4
the Physicians Committee for Responsible Medicine,3
the National Mining Association,3
the John Quincy Adams Society,3
the Greater Wisconsin Political Fund, not authorized by any candidate or candidate’s agent or committee. ,3
World Food Program USA,3
WomenStrong International,3
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,3
VICELAND,3
Tiffany Willis,3
The Western Journal,3
The Vegan Vibe,3
The Rights Party,3
The Markey Committee,3
The Commonwealth Fund, a nonpartisan organization,3
SOLAR ENERGY TODAY,3
RedBlueTracker,3
Rabbi-Shmuly Yanklowitz ,3
Presidential Collectibles LLC,3
Population Connection,3
National Clean Energy Week ,3
Mothers Against Police Brutality, Inc.,3
Molle & Alice,3
Matt Willhite, Democrat for Florida House,3
Marathon Productions, LLC,3
MAST FOR CONGRESS,3
Joe Shirley, Jr., for President 2018,3
Issue One,3
Idaho Conservation League,3
Groundswell Movement,3
Friends of Amanda Fiedler; Samuel Long Treasurer,3
Flanders for U.S. Senate,3
Fix the Court,3
Elsen for City Council Committee,3
Elisabeth Luntz,3
Donald B Mayhew FSR; Donald B Mayhew, Treasurer,3
Distractify,3
David Richardson for Congress,3
Cracked, who does not endorse any political party,3
Consumer Alert Services,3
Committee to Elect Scott Cepicky- Treasurer Beverly Simmons,3
Christian Democrats of America,3
Blue Wave Voters,3
Arts & Culture Coalition of Pierce County,3
Aronoff for Congress,3
Andrew Cuomo for Governor,3
ActivistChic,3
the Wisconsin Alliance for Women's Health,2
the Committee to Elect Ayanna Pressley,2
the American Cancer Society Cancer Action Network.,2
by GroundUp. Not authorized by any campaign, committee, or PAC.,2
World Wildlife Fund,2
WV Future PAC,2
VENEKLASEN FOR OUR FUTURE. DON DEVITO, TREASURER,2
TruOcean,2
The Palestine Institute for Public Diplomacy,2
The Foundation for Constitutional Government,2
The Committee to Elect Donzel Leggett for State House,  P.O. Box 461, Chaska, MN 55318,2
The Coalition for a Better Illinois 6th (CBIL6), a network of grassroots groups across the 6th Congressional District of Illinois who share a core set of values based on the beliefs that people in the United States deserve equal and fair treatment and that a successful democracy requires an informed and engaged public.,2
Teamsters Joint Council 10,2
Stewart for Senate, Inc. ,2
Sinema for Arizona,2
Scott Taylor for US Congress,2
Ruby Corby-O'Neill for Congress,2
Right Call Media,2
Public Land, Public Benefit, No on Measure E, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,2
PrintedKicks,2
Plan International USA,2
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,2
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,2
Nissi Worldwide,2
New American Media Group LLC,2
NTK Network,2
Montanans for Tester,2
Mike Levin for Congress,2
Middle Class Voices,2
Michael Belosky,2
Mercy For Animals,2
McCulloch For County Prosecutor Committee, Irene Yu, Treasurer,2
Matthew Lee,2
Matt Zerrusen,2
Main Street Investors Coalition,2
LaRose for Ohio,2
Keystone Energy Efficiency Alliance (KEEA),2
Kevin de León for U.S. Senate,2
Joe Bisaccia for AZ. Authorized by Joe Bisaccia,2
Jason Rittereiser for Congress,2
JB for Governor,2
Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.,2
Giangrande for Senate; Philip Liotta, Treasurer,2
Gary Siegwarth,2
Friends of Stan Sniff 2018,2
Friends of Linda Gross,2
Friends of Kevin Christophel,2
Friends of Dana Nessel ,2
Forward With Flynn,2
Faso for Congress,2
Environmental Voter Project,2
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,2
Don't Slack,2
Dettelbach for Ohio,2
Define American,2
Deb Haaland for Congress.,2
Dan David for Congress. ,2
Conservation Colorado,2
Committee to Elect Terri Mitko ,2
Coastal Tees,2
Church Life Journal,2
Change The Date Sarasota,2
Cardozo School of Law,2
Bill Schuette for Governor,2
Andrés for Arizona // Authorized by Andrés Cano,2
Alan Maio, Republican, for Sarasota County Commission.,2
Advance California,2
2atees1,2
the Public Sector Union Alliance,1
the Committee to Elect Tammy Savoie,1
the Committee to Elect Rachael Rollins,1
mitú, Inc.,1
and authorized by Run Aaron Run & Aaron Chadbourne,1
XSTRAW,1
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,1
Women's Earth and Climate Action Network (WECAN) International,1
Wayne Long,1
W.K. Kellogg Foundation,1
Varghese & Associates P.C.,1
United We Dream Action,1
Travis Cummings, Republican, for State Representative,1
Topic,1
Tina Davis for Senate,1
Tim Ryan for Congress,1
The People's Trumpet LLC,1
The Committee to Elect Erin Kelley,1
The Committee to Defend The President,1
TRAVIS ALLEN FOR GOVERNOR 2018,1
TAS Apparel,1
Serve America PAC,1
SameSide,1
Salazar for State Senate,1
SEIU,1
Rebuild Maine PAC,1
Portside,1
Political advertisement approved by Michael Davis, non-partisan, for County Court Judge, Group 17.  Political advertisement paid for by the Committee to Keep Judge Michael Davis.,1
Parks Project,1
Paid for the by the Working Families Party National IE Committee, Mike Boland Treasurer, 1 Metrotech Center North, 11th Floor, Brooklyn, New York. Not authorized by any candidate or candidate’s committee. ,1
Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.,1
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,1
Paid for by BlackPAC and not authorized by any candidate or candidate’s committee.,1
Oxfam America,1
No Plan, No Accountability, No on Prop C,1
Naturally Fit Inc,1
NYS Laborers' LECET,1
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,1
Moms Clean Air Force,1
Marggie Castellano for Senate 2018,1
Maloney for New York,1
Liberatore for Congress – 2018,1
Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ,1
Lebowski Lovers,1
Kate Brophy McGee AZ - Senate,1
Kanew For Congress,1
Julia Brownley for Congress,1
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624.,1
Great Public Schools for US,1
Giving Care ,1
Gallagher for Utah State Senate ,1
Friends of Sarah Elfreth; Michael G. Miller, Treasurer,1
Friends of John Sarbanes,1
Friends of Dan Kildee,1
Friends of Alice Cain; Jenni Rooney, Treasurer,1
Friends of Adrian Plank,1
Feinstein For Senate 2018,1
Emily Sirota for Colorado,1
Elissa Slotkin for Congress,1
Elect Cardin, Steven M. Gelblum, Treasurer,1
Eastern State Penitentiary,1
Dröher Kline for House 20A,1
Donald Trump Dog Poop Bags,1
Diane Lewis for Utah House,1
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,1
Defenders of Wildlife,1
Defend Our Constitution,1
Dean Obeidallah,1
David Kim for Congress,1
Conservation International,1
Community Committee to Elect Robert Cohen,1
Committee to Elect Rick Olson To House of Representatives,1
Committee to Elect Donna Cathy Judge,1
Committee to Elect Bronwyn Mitchell-Strong,1
Committee to Elect Abe Laydon,1
Colm Willis for Oregon,1
Clergy for a New Drug Policy,1
Citizens for Yassenoff,1
Citizens Clean Elections Commission,1
Chris Wilhelm for County Council,1
Chris Elliot for State Senate,1
Children's Action Alliance,1
Casey Welch for Congress,1
CREDO Mobile,1
Bredesen for Senate,1
Allied Progress Action,1
Al Lawson For Congress ,1
Advanced Energy Economy,1
мои личные средства в рекламу моей компании,0
the National League of Cities,0
the Kentucky Democratic Party,0
the Foundation for Constitutional Government,0
the Center For American Entrepreneurship.,0
the ASPCA,0
Williams County (ND),0
William E. Hammer,0
WhyHunger,0
WNYC,0
VALOR - Veterans Alliance of Orange County Issues Committee, Yes on Measure B, sponsored by Heritage Fields El Toro, LLC. Committee major funding from Heritage Fields El Toro, LLC,0
Union Patriots,0
TradeVistas,0
Trade for America,0
Tony Rackauckas for District Attorney 2018, FPPC ID# 970780,0
Tim Lamb,0
Tim Greimel for Congress,0
ThoughtFull Enterprises, Inc.,0
The Ruderman Family Foundation,0
The Office of Mayor Ted Wheeler ,0
The Nature Conservancy,0
The National Organization for the Reform of Marijuana Laws,0
The Libertee Company,0
The Libertarian Coalition,0
The Halfway Post,0
The Committee to Elect Peter Keenan,0
The Committee to Elect Marc Martin Sheriff (Randy Garrison Treasurer) ,0
The Committee to Elect Julie Jordan,0
The Colson Center,0
TZ Insurance Solutions,0
TXLER,0
SupChina,0
Steve Smith for Congress ,0
Shared Hope International,0
Scott Schmidt For Assembly 2018 #1406972,0
Scamazon,0
Sarasota Citizen Martin Hyde,0
Roger Rudenstein,0
Right Call Media LLC,0
Reform California,0
Recovery Advocacy Project ,0
Putting Women in Their Place,0
Pursuit, a non-partisan, non-profit organization,0
PubTalks,0
Politicon,0
Polilit & Grit ,0
Phil Weiser for Colorado.,0
Pastor Gordon for Colorado,0
Park for Platte (Park4Platte), Wanda Park, Treasurer,0
Paleo Politico News,0
Paid Political Advertisement, Paid for and Approved by Shawn R. Frost for Indian River County School Board,0
PEACEbuttons,0
Our Schools Now,0
Organizing for Action,0
Oley Larsen for Senate ,0
Oley Larsen for Senate,0
No Public Debt,0
Nick Wu,0
NextGen Climate Action,0
News For Democracy,0
New Mexico Voices for Children,0
Nathan Fletcher for Supervisor 2018,0
NM for Equine Rights & Open Government,0
ND Dem-NPL Dist. 12/29,0
Mongoose VS Alpaca, LLC,0
MomsRising Together,0
Misty Morning,0
Michigan Leadership Committee. Not authorized by any candidate.,0
Mic,0
