Facebook,802000
Priorities USA Action. 202-904-0620. Not authorized by any candidate or candidate’s committee.,16000
Donnelly for Indiana,15700
No AZ Energy Tax,15500
Yes 4 Children's Hospitals, Yes on Proposition 4, sponsored by California Children's Hospital Association, committee major funding from Children's Hospital Los Angeles, Valley Children's Hospital, Children's Hospital of Orange County,15000
Tom Wolf for Governor,14600
No Cuts to Care,14000
GOAL: San Diegans for the River Park School Funding Soccer and a Tax-Free Stadium,14000
Kemp for Governor,13300
ReBuild USA,13100
Planned Parenthood of Minnesota Political Action Fund, 671 Vandalia St. Saint Paul, MN 55114. It is not coordinated with or approved by any candidate nor is any candidate responsible for it.,13000
BILL NELSON FOR U.S. SENATE,12900
Andy Kim for Congress,12800
Conservative Gear,12700
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,12600
Samuel Bagenstos for Justice, 2370 E. Stadium Blvd., No. 310 Ann Arbor, MI  48104,12500
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,12500
Color Of Change,12400
UltraViolet,12200
Harder for Congress,12200
the National Education Association,11800
SOLAR ENERGY TODAY,11700
Andrew Cuomo for Governor,11500
Our Colorado Values Independent Expenditure Committee; Ashley Stevens registered agent. Not authorized by any candidate.,11100
NO on 1631 (Sponsored by Western States Petroleum Association), P.O. Box 7035, Olympia, WA 98507 Top 5 Contributors: Phillips 66, BP America, Andeavor, American Fuel and Petrochemical Manufacturers, U.S. Oil & Refining Company,11100
the Devin Nunes Campaign Committee,11000
League of Conservation Voters,11000
Federation for American Immigration Reform,11000
The Wilderness Society,10800
Kaine for Virginia,10400
Marsy’s Law for Oklahoma, LLC, 15 Enterprise, STE 550, Aliso Viejo, CA 92656,10300
2A4LIFELLC,10200
Keep Farming in Oceanside,10100
CARE,10100
New American Media LLC,10000
DCCC. (202) 863-1500. Not authorized by any candidate or candidate's committee.,10000
BP America,10000
Elizabeth for MA,9900
the Democratic Party of Georgia. Approved by Stacey Abrams for Governor.,9600
DCCC. 430 S. Capitol St SE, Washington, DC 20003. Not authorized by any candidate or candidate’s committee. ,9500
SMP. Not authorized by any candidate or candidate's committee.,9400
New York State SRCC,9300
MJ for Texas,9100
Alexandria Ocasio-Cortez 2018,9000
Comstock for Congress,8900
SEIU on behalf of Dream Defenders,8700
Environmental Defense Action Fund,8700
Paid for by DCCC. (202) 863-1500. Not authorized by any candidate or candidate’s committee.”,8600
Catholic Relief Services,8600
Shareblue Media,8300
VICELAND,8200
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,8200
End Citizens United. Not authorized by any candidate or candidate’s committee.,8200
CRTV,8100
Yes! To Affordable Groceries ,8000
Dan Kohl for Congress,7900
the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools,7700
Elissa Slotkin for Congress,7700
Cynthia for New York.,7700
A Stronger Michigan. Authorized by Gretchen Whitmer.,7600
Wounded Warrior Project,7500
McLeod-Skinner For Oregon,7400
John Cox for Governor 2018,7400
Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.,7200
National Shooting Sports Foundation,7200
Kamala Harris for Senate,7200
regulated funds by Moving Michigan Forward Fund II, 106 West Allegan, Suite 200, Lansing, MI 48933. Not authorized by any candidate or candidate’s committee.,7000
South Florida's Future independently of any candidate.,7000
Our Lives Our Vote,6900
NRATV,6900
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,6900
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW).  Not authorized by any candidate.,6800
Goods Unite Us, Inc.,6700
Children International,6500
Steve Santarsiero for State Senate,6400
Alliance for a Better Minnesota Action Fund,6400
the Democratic National Committee,6300
Zya, Inc. ,6300
Save the Children US,6300
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,6300
Ducey for Governor ,6300
Chrissy Houlahan for Congress,6300
the Women's Equality Party,6200
Seth Moulton for Congress,6200
Keep and Bear,6100
James Thompson for Kansas,6100
Martin Heinrich for Senate,6000
Live Nation Concerts,6000
Ned for CT. Richard Smith Treasurer. Approved by Ned Lamont.,5900
Harley Rouda for Congress,5900
GOAL SD: San Diegans for the River Park, School Funding, Soccer, and a Tax-Free Stadium,5900
Tina Smith for Minnesota,5800
The Leadership Conference on Civil and Human Rights ,5800
Marsha for Senate,5800
Republicans for the Rule of Law,5700
Palzewicz For Wisconsin,5700
NYS Senate Republican Campaign Committee,5700
Matt Brown for Governor,5700
American Center for Law and Justice,5700
USA for UNHCR,5600
Home Financial Helper No Cost Solar Program,5600
Best Friends Animal Society,5600
the League of Women Voters,5500
Texans for Natural Gas,5500
Heller for Senate,5500
Citizens for Rauner, Inc.,5500
Voters in Charge,5300
Tony for Wisconsin. Connie Hutchison, Treasurer.,5300
Respect Workers, Respect Voters,5300
Gillibrand for Senate,5300
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,5200
the Illinois Education Association,5200
UsAgainstAlzheimer's,5200
THE REPUBLICAN PARTY OF KENTUCKY. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE COMMITTEE. 502.875.5130,5200
Senate Majority Fund,5200
NRSC,5200
Maloney for New York,5200
Friends of SDSU, Yes on Measure G, a coalition of SDSU alumni, business and community leaders. Committee major funding from Jack McGrory, Edward Brown and Frederic Luddy. ,5200
AARP Virginia,5200
the Michigan Democratic State Central Committee. Not authorized by any candidate or committee.,5100
Citizens United,5100
theSkimm,5000
National Association for the Advancement of Colored People (NAACP),5000
Human Rights Campaign,5000
Hubbell for Governor,5000
Essayli for Assembly 2018,5000
DePizzo For Congress,5000
World Wildlife Fund,4900
DCCC. Not authorized by any candidate or candidate’s committee.,4900
The Gonzalez Committee,4800
Bird + Stone ,4700
AIPAC,4700
the Democratic Governors Association.,4600
the John Liu Senate Election Committee,4500
The Nature Conservancy,4500
The Arc,4500
Nelson for Texas,4500
Disney-ABC Television Group,4500
Rick Green for Congress,4400
Our Schools Now,4400
New York State Senate Republican Campaign Committee,4400
National Solar Rebate,4400
Judicial Watch,4400
Carlos Curbelo Congress,4400
Winning For Women, Inc.,4300
MONTANANS AGAINST TAX HIKES – NO ON I-185 CHARLES DENOWH, TREASURER P.O. BOX 4932, HELENA, MT 59604,4300
Defenders of Wildlife,4300
DeWine Husted for Ohio,4300
Cort Vanostran for Congress,4300
RGA Nevada PAC,4200
Population Connection Action Fund,4200
NowThis,4200
Marty Nothstein,4200
Leah for Senate.,4200
Jumaane D. Williams,4200
Tom Malinowski for Congress,4100
The Leadership Conference Education Fund,4100
PowerPAC Georgia,4100
Michigan Leadership Committee. Not authorized by any candidate.,4100
Joe Cunningham For Congress,4100
State Policy Network,4000
SOUTH DAKOTANS AGAINST HIGHER TAXES 320 E. CAPITOL AVENUE, PIERRE, SD 57501,4000
C-SPAN,4000
the DSCC,3900
Josh Gottheimer for Congress,3900
The Coalition for Medicare Choices,3800
North Carolina Republican Party,3800
New York Working Families Party,3800
California Teachers Association,3800
Bredesen for Senate,3800
Trauner for the People of Wyoming,3700
Texans For Dan Patrick,3700
