Everytown for Gun Safety Action Fund. Not authorized by any candidate or candidate’s committee.,150000
Paid and Prepared by Friends of Peter McLaughlin  3425 Sixteenth Ave S, Mpls, MN 55407,146987
Volunteers for Peter Wagenius, 48 Melbourne Ave SE Mpls, MN 55414  ,137000
SOLAR ENERGY TODAY,133025
The Wilderness Society,131713
Committee to Elect Ken Weis for Sheriff,126000
MPR News,124000
Committee to Elect Hollies Winston for Brooklyn Park,121000
Lislegard for House 6B Committee,118000
TakeAction Minnesota,105527
Priorities USA Action. Not authorized by any candidate or candidate's committee.,103880
THE REPUBLICAN PARTY OF MINNESOTA. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE'S COMMITTEE. ,100000
Paid for by Carton Council,99000
The Mort for House Committee,97000
Minnesota Gun Rights,93000
Independent expenditure prepared and paid for by AFSCME Council 5 PEOPLE Fund, 300 Hardman Ave. S., South St. Paul, MN 55075. Not authorized or approved by any candidate or candidate’s committee. No candidate or candidate’s committee is responsible for it.,86000
AJ Kern for Congress,84576
Minnesota Conservative Energy Forum,81000
Emmer for Congress,75986
Carla Nelson for Congress,75959
Omar Fateh House Committee,74884
Rx Abuse Leadership Initiative,70000
March For Our Lives,69884
Kristin Robbins Volunteer Committee,67901
Alpha News,67000
Donald J. Trump for President, Inc.,65286
Sierra Club,64590
National Loan Programs,64000
and prepared by the Committee to elect Elliott Nickell, 445 Minnesota Street, Suite 1500, Saint Paul, MN 55101.,62000
DoSomething,60252
Business-Industry Political Action Committee ,58942
Progress Tomorrow, Inc. Not authorized by any candidate or candidate's committee.,57989
Family Preservation Foundation, Inc.,55986
Protect Our Workers Earned Retirement,54000
Neighbors for Shirley Erstad,52000
Michelle Lee For Congress,52000
the Minnesota DFL Party, 255 E. Plato Blvd., St. Paul, MN 55107. It is not coordinated with or approved by any candidate nor is any candidate responsible for it.,50000
Right Now MN,49966
CD3 Republicans,48000
Huot For House ,45976
South Dakotans for Comprehensive Energy Solutions,45836
Citizens To Elect Paul Yang, 452 Lafond Ave, St. Paul, MN, 55103,44895
Right Now USA,43354
Advanced Energy Economy,43000
Jay for House, PO Box 600264, St. Paul, MN  55106,42000
Dan Manick for St. Louis County Commissioner ,40619
the Trump Make America Great Again Committee,39503
Senate Victory Fund,38000
McCollum for Congress,35997
Americans for Prosperity,34594
Goddard 4 Sheriff Committee,34000
the Committee for Better Schools (Yes for Mpls Kids) 5108 Bryant Avenue South, Minneapolis, MN 55419,33000
The Committee for a Better Future,33000
Citizens to Elect Brandon Thyen for Sheriff,33000
Dan Starry Committee to Elect For Sheriff ,32364
The Committee to Elect Donzel Leggett for State House,  P.O. Box 461, Chaska, MN 55318,31000
Neighbors for Hodan, P.O. Box 80814 Minneapolis, MN 55408,31000
Stacie Mae Jablonecki -Political Committee,30000
Kim Spears for House,30000
Egan for Judge Campaign Committee,30000
Pete Stauber for Congress Volunteer Committee,29621
Brad Aho Volunteer Committee,29000
Coalition of Minnesota Businesses,27389
Wayne Johnson ,27000
Elect Brenda Elmer Committee,27000
Martinez for Ward 4 Campaign, 1772 Hewitt Avenue, St. Paul, MN 55104,26865
4Ocean, LLC,26781
Swing Left. Not authorized by any candidate or candidate's committee.,26604
Patagonia ,26340
Steve Rummler HOPE Network,26000
Americans For Prosperity,25078
Neighbors for Joshua,24000
Committee to Elect Jessica Filiaggi,24000
MInnesota Young Republicans,23000
Tabke for MN, 1584 Harvest Ln, Shakopee, MN 55379,22000
Laurie Pryor for State Representative,22000
SEIU on behalf of iAmerica Action,21000
JIM NEWBERGER FOR UNITED STATES SENATE,20999
Kaleido Health Solutions,20839
Wayne Seiberlich For Sheriff Campaign,20585
Yellow Medicine Soil & Water Conservation District PO Box 545 Clarkfield, MN 56223 c/o Tyler Knutson, Technical Director,20000
The Campaign to Elect Adam R. Bossert,20000
Northeastern Minnesotans for Wilderness,20000
Friends 4 Broom,20000
Need to Impeach,19785
Rachel's Action Network,19364
Citizens for Judge Millenacker,19000
Heidi for North Dakota,18170
Tou For 53A Committee,18000
Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.,18000
Citizens Utility Board of Minnesota,17973
Askov Finlayson,17793
Webinar Technologies,17227
the Vote Lee Candidate Fund,17000
Neighbors for Mitra Jalali Nelson,17000
Neighbors for Irene,17000
Friends of Angela Conley ,17000
Tom Steyer,16995
Planned Parenthood Federation of America,16899
People for Gail Kulp committee,16000
Jessica Hatanpa for city council 1613 N Riverfront Dr. Mankato MN 56001,16000
VOLK FOR CITY COUNCIL,15978
JORDAN IDSO FOR HOUSE 4A,15977
Mary Fasbender for Hastings Mayor, 521 W. 13th St., Hastings, MN 55033. Copyright 2018.,15958
Margaret Behrens,15922
National Education Association,15316
the Minnesota AFL-CIO.,15000
the Campaign Fund of Lisa Eng-Sarne Committee,15000
Steve Dennis For Cottage Grove City Council Campaign,15000
Prosperity's Front Door,15000
Mary Leizinger, Chair, Carver County Democrats - SD47  ,15000
Debra Hilstrom for Attorney General,15000
Sandy Hook Promise,14462
Everytown for Gun Safety Action Fund,14398
The Committee to Re-Elect Perkkio,14000
Christensen for MN,13996
by Hunter Cantrell for the People.,13000
and approved by Anderson Volunteer Committee.,13000
Volunteers for Kelly Moller Committee,13000
Vince Workman for Burnsville City Council,13000
Mandy Meisner for Anoka County Commissioner,13000
Kevin Zabel for Oakdale,13000
Friends of Kathy Lohmer,12881
AAF Nation, LLC,12238
UPROXX,12085
Senate District 26 Democratic Farmer Labor Party,12000
Julia for Chanhassen. P.O. Box 760. Chanhassen, MN 55317,12000
Fitzthum for Mayor Committee,12000
Boundary Waters Trust,12000
Friends of Hagedorn,11992
TimKen Steel,11559
the NRCC and not authorized by any candidate or candidate's committee.,11291
the Randy Goutermont for HD-3A Committee. P.O. Box 72 Silver Bay, MN 55614,11000
Tom Hackbarth Volunteer Committee,11000
Regina Mustafa for Mayor PO Box 6056 Rochester, MN 55903,11000
Clean Jobs Midwest,11000
Giffords PAC,10997
PragerU ,10364
Sean Deringer For Wright County Sheriff,10000
Roe for Roseville,10000
People for Tyler, 3105 Kennard St, Apt 318, Maplewood, MN 55109,10000
Minneapolis Aquatennial,10000
HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,10000
Epimonia,10000
Defend Our Constitution,10000
Common Roots Cafe,10000
Brittney Johnson for District 8A Committee,10000
All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.,10000
the Seventh Congressional District Republican Party of Minnesota.,9955
Working America,9906
People's Climate Movement - Minnesota,9876
Daily Wire,9712
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,9506
Kevin L. Campbell,9385
the ACLU,9156
the Brekken Campaign for CWC Commissioner,9000
NewPublica,9000
Dontchaknow,9000
Jason Metsa for Congress,8993
Keep and Bear,8318
truth,8240
The Nib,8128
Reform Austin, Inc. ,8089
Cramer for Senate,8028
Michelle Toven for City Council,8000
Fowler for Sheriff, P.O. Box 933, Detroit Lakes, MN 56502,8000
Elect Hennen Committee 109 Juergens Dr Jordan MN,8000
Associated Builders and Contractors of MN/ND,8000
Sixth District Republicans,7946
State Run Films,7805
Beto for Texas,7718
Gillibrand for Senate,7569
NowThis,7221
Michelle Lee for Congress,7077
William Wright & Associates,7000
Tyrel Clark for House, PO Box 92, Eyota, MN 55934,7000
The Zachary Dorholt Campaign Committee ,7000
The Steve Sandell for the Minnesota House Campaign Committee, 4639 Wild Canyon Trail, Woodbury, MN 55129,7000
Simon for Secretary of State,7000
National Rural Electric Association,7000
Federation of American Hospitals,7000
Committee to Elect Marcus Almon Judge,7000
Care Voters of Minnesota,7000
Ashley Latzke for House,7000
 VOTE FOR LOONAN 1221 EAST 4TH AVENUE SHAKOPEE MN 55479,7000
Congressional Black Caucus PAC,6807
MoveOn.org Civic Action.,6777
Hoover Institution,6632
University of Minnesota Health,6414
Planned Parenthood Action Fund.,6358
ExxonMobil,6278
The Western Journal,6171
Volunteers For Willmus,6000
The Christianson Campaign,6000
Steve Morris for Council : 4333 Bailey Lake Drive, Woodbury Mn 55129,6000
Jen Kader for MN House,6000
Greg Rubenstein for Arden Hills,6000
Friends to Elect Geoff Hjerleid, P.O. Box 8023, Rochester MN 55903,6000
Cory Spencer for Chisago County Sheriff PO Box 466 Center City MN 55012,6000
Communities United for Rochester Emplowerment (CURE) / SEIU Healthcare Minnesota ,6000
Citizens to Elect Wendy Berry. 1125 Charlton Street, West St. Paul, MN 55118.,6000
Brand for House,6000
AND PREPARED BY THE ALICE MANN FOR HOUSE COMMITTEE,6000
AARP Minnesota,6000
#VoteTogether,6000
Minnesota Conservation Federation,5993
National Wildlife Federation Action Fund,5990
Parks Project,5840
NRDC Action Fund,5712
DCCC,5659
45 Hats,5067
Turning Point USA,5003
the Committee to Elect Anne Claflin,5000
members of the Oliver Hudson Kelley Grange, No. 834,5000
committee to re-elect Karen Foss RCA.,5000
Vince for Statehouse,5000
SD 13 DFL, PO Box 802, Sartell, MN 56377,5000
Roy Zimmerman,5000
Republican Roundtable,5000
Minnesotans for Real Representation,5000
Minneapolis for Everyone,5000
Derek for School Board ,5000
Brad Ganzer for State Representative 10825 Fernbrook Lane N Maple Grove, MN 55311 ,5000
Beth Arntson for Minnesota House,5000
Friends of John Delaney,4993
Peterson for Congress ,4973
the IUOE Local 49,4928
Pfizer,4926
Tom Cherney for Hastings City Council, 3532 Greten Lane, Hastings, MN 55033. Copyright 2018.,4924
Xcel Energy,4723
Clean Energy Economy MN,4520
the National Democratic Redistricting Committee,4457
Demand Justice,4366
Elizabeth for MA,4320
TYT Network,4240
Kamala Harris for Senate,4209
Jeff Merkley for Oregon,4121
FreightWaves,4066
Good Media Group,4030
the Wazlawik Volunteer Committee,4000
the American Cancer Society Cancer Action Network.,4000
Transform Minnesota,4000
Randy Jessup Volunteer Committee,4000
Mark Haase for Hennepin County Attorney,4000
Maresh for House 11807 Pennsylvania Ave N. Champlin, MN 55316,4000
Jill Larson-Vito for City Council,4000
Jessica Tesdall, Champlin Councilmember for Ward 1,4000
Friends for Tarryl ,4000
Conservative Gear,3995
Mac Schneider for Congress,3953
George Marin for Mayor, 1311 So 4th Ave, Albert Lea MN 56007,3930
Armed American Supply,3877
Consumer Alert Services,3874
Better Medicare Alliance,3820
Charlie Kirk,3776
WeThePeopleHolsters ,3713
Concealed Online,3691
Abdul El-Sayed for Michigan,3654
Prepared and paid for by the Stock for Sheriff Committee. Dawson MN,3632
Penzeys,3596
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,3575
Circa,3484
Kinder World,3472
NARAL Pro-Choice America,3370
Right Call Media,3358
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,3305
NRATV,3285
Environmental Defense Action Fund,3282
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,3270
Bird + Stone ,3186
Proud Right Winger,3146
FCTRY,3121
Freedom for All Americans Education Fund,3065
End Citizens United,3062
Republicans for the Rule of Law,3015
the Robert Bierman for MN House Committee,3000
W.P.Mars Volunteer Committee.  1279 Cider Circle Shakopee, MN 55379,3000
Ryan Collins for Council,3000
Preventing Tobacco Addiction Foundation,3000
Pete Schuckert for Sibley County Commissioner,3000
People For Robbinsdale,3000
Paul Hark 8119 Courthouse Blvd, IGH, MN 55077,3000
Murray Smart for State Representative, PO Box 265, Morris, MN 56367,3000
Minnetrista Governance Blog page administrator Shannon Bruce,3000
Land Stewardship Project,3000
Knoblach Volunteer Committee,3000
Jody Brennan for Shakopee City Council,3000
Ian Oundo,3000
Heger for Sheriff Committee, PO Box 582, Victoria, MN. 55386,3000
Chisago County Republicans,3000
Campaign to Elect Stephen Browning,3000
Alex Kharam,3000
 the Committee to Re-elect Michelle Zehnder Fischer, PO Box 323, St. Peter, MN  56082,3000
Committee to Elect Thomas Trehus,2985
and Authorized by  Andrew Janz for Congress.,2903
The Hill,2841
National Audubon Society,2838
Focus On What Matters,2824
Danna for Mayor,1875 Highland Drive, Hastings, MN 55033,2801
2A4LIFE LLC,2640
America First Policies,2628
Cathy for Congress,2585
Dinesh D'Souza,2435
Patriot Depot,2408
Grover for Assembly,2387
DrugJustice,2239
Ewert for Congress,2195
the National Network of Abortion Funds,2169
Brent for Office,2104
Blue Wave 2018,2024
SEIU,2023
Giving Brush LLC,2010
the Connie Bernardy Volunteer Team, 525 Main St. #120665, New Brighton, MN 55112.,2000
The Christopher M. Mathison Campaign,2000
Pandiyan Committee, P.O. Box 684, Shakopee MN 55379,2000
Noor for House ,2000
Munson for House, PO Box 4091, Mankato, MN 56002,2000
Minnesota Citizens for Clean Elections,2000
Marla Vagts for Minnesota House 58B,2000
Lori Braucks for Hastings City Council,2000
Lauren Crandall,2000
Jim Swenson for Mayor,2000
Jen Zielinski for Congress,2000
Jason Kwiat for School Board,2000
JP Committee,2000
Helget for Sheriff Committee,2000
Friends of Jeff Peterson Committee,2000
Friends for Aric. PO Box 5012 St. Cloud, MN 56302,2000
Andrew Punch,2000
 Windschitl for City Council, 19893 Deerbrooke Path, Farmington, MN 55024,2000
Trafficking Justice Minnesota,1989
Friends of the Mississippi River,1967
Personal Liberty,1938
UnitedHealthcare,1909
La Crosse County Republican Party,1906
Oceana,1894
The Years Project,1884
Human Coalition,1881
NRA,1796
Main Street Investors Coalition,1741
Stand Up America,1695
Perry Miller for ND Senate,1695
Theodore Buhner,1652
When We All Vote,1646
Everytown for Gun Safety Support Fund,1644
NRDC,1620
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,1564
Tax March,1561
Bybee for Sheriff,1556
Teflon Film LLC,1555
Finance Watch Dogs,1499
Patriotic Drop Shop,1476
Remezcla,1385
Rescue + Freedom Project,1354
Alexandria Ocasio-Cortez 2018,1340
the DSCC,1323
Marsy’s Law for Wisconsin, LLC,1315
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,1298
Jordan Idso for House 4A,1279
Friends of Bernie Sanders,1262
Kind for Congress,1217
AARP Member Benefits,1217
Amnesty International USA,1205
NBCUniversal Media, LLC,1146
Greenpeace USA,1130
Good Jobs Nation,1121
Oral Health America,1114
National Partnership for Women & Families,1111
Blackburn Tennessee Victory Fund,1097
Family Farm Action,1083
OAF Nation, Inc,1073
American Heart Association,1058
Friends to Elect Haley - John Botsford, Treasurer,1042
Friends of Kara,1039
Cannabis News Update,1022
Stabenow for U.S. Senate,1008
the candidate, Jennifer Osufsen,1000
the Committee to Elect Michael Northbird for District 2A,1000
the Campaign Fund for Ben Schirmers Committee | 40481 CO RD 18, Sauk Centre, MN 56378,1000
friends of Renee Cardarelle,1000
by the candidate in his own behalf,1000
Zach Tabatt,1000
Wynfred Russell,1000
Women's March Minnesota,1000
Wilsonfor15B Committee, Po Bx 161, Foley, Mn 56329,1000
W.P Mars Volunteer Committee,1000
Vote Todd Kruse for City Council,1000
Thomas Bullington, editor and producer of Everybody Loves Politics, Hastings, MN 55033,1000
The Periphery Media,1000
The Ford For MN Campaign,1000
Sierra Club North Star Chapter,1000
Sean Carrigan for Congress,1000
Schauss for Wright County, PO box 267, Albertville 55301,1000
Re-elect Doug Anderson for Mayor Committee,1000
Proper Economic Resource Management,1000
People for Tyler,1000
Move Minnesota,1000
Minnesota's 5th Congressional District GOP,1000
Minnesota Interfaith Power & Light,1000
Mark Peterson,1000
League of Women Voters St. Paul,1000
Kelly Morrison for Minnesota House Committee PO Box 684 Wayzata MN 55391,1000
Kelly Moller for State Representative,1000
Jess Robertson Campaign Fund,1000
Ilhan for Congress,1000
Ilene Blanche Ministries,1000
Gary Porter for House,1000
Friends of Ric Studer,1000
Friends of Karen Branden for Mn House,1000
FRIENDS OF LACY JOHNSON,1000
Erik Skogquist Campaign Commiittee, 314 Monroe St, Anoka, MN 55303,1000
Douglas Willetts for House Committee,1000
Debbie Goettel - Hennepin County District 5,1000
Clark for Rochester Committee, 2062 Century View LN NE Rochester, MN 55906,1000
Citizens for Franke, 618 3rd st. St. Paul Park, MN 55071,1000
Chris Meyer for Winona County Commissioner Committee,1000
Bryce Johnson for School Board,1000
Brifki for Mayor,1000
Bill Braun,1000
Association for Accessible Medicines,1000
 the Acomb for House Committee.,1000
John (J.R.) Larkie for WAPS School Board,997
Patti Anderson for Minnesota State Representative HD38B.  Prepared and paid for by Anderson Volunteer Committee.,995
Focus on the Family,995
CRTV,975
Friends of Albert Rohland,968
Giffords PAC.,956
the Environmental Working Group,935
Friends of Steve Boe, Barbara 'Bobby' Gronemus Treasurer,930
We Are The Mighty,927
Smart Customer,926
Zya, Inc. ,911
Zephyr for NY,910
O’Connor for Congress,902
Rustic Edge Marketing,887
Proud American Hunter,876
charliewarner4assembly,842
Ocean Conservancy,826
Donald J. Trump - online store for campaign gear,826
EMILY's List,813
OZY Media,788
Environmental Defense Fund,786
Sand Cloud,767
Conservative Tribune,742
Premiere Collectibles,725
Mercedes Monitor,717
Invisible Innocence,708
UnidosUS,699
JVMI,671
Diversity Incorporated ,668
Chad Benson,648
MJ for Texas,645
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,641
Rainforest Action Network,629
Kayla Koether for Iowa,627
WipeRecord, a division of Eastman Meyler, PC,620
Lebowski Lovers,615
FreedomWorks,609
ASMDSS, Inc,592
America's Navy,587
the Committee to Save Idaho Horse Racing, Create Jobs, and Fund Public Schools,568
Moms Clean Air Force,518
The Brookings Institution,493
Paramount Network,487
Kristie Fiegen for South Dakota,486
Zen Brands International, LLC,483
UltimateStraw,482
NRSC,480
Stacey Abrams for Governor,478
House of Patriots,476
Daryl Root for District 4 House,466
Center for Biological Diversity,464
The Leadership Conference on Civil and Human Rights ,452
Abrams for State Senate, Peter N Hargett Treasurer, Approved by Mary Daugherty Abrams,452
SFT2 Tactical Supply,446
International Rescue Committee,446
News Procession,419
Options for Women - River Falls, WI,415
PrintedKicks,413
Defenders of Wildlife,413
Friends of Margaret Engebretson,408
Adam Schiff for Congress,408
the Democratic Governors Association.,399
Hotze Health & Wellness Center,399
This message has been authorized and paid for by Republican Governors Association, Michael G. Adams, Treasurer. This message has not been authorized or approved by any candidate or ballot issue committee.,392
Defending Donald,384
Winning For Women, Inc.,382
I Love My Freedom,380
Your Trump Shop,376
the White Coat Waste Project, Inc,375
In Search of Liberty,362
BJ Maxson for Sheriff Campaign,362
The Dude's Designs,357
Unite America Inc.,356
IVN News,349
UNICEF USA,339
the Committee to Elect John Sheeran,334
Clarion Project,330
Topic,329
Beachside Media, Inc.,329
Giffords,322
America's Corn Farmers,319
Momus LLC dba Deck of Deplorables,315
Kading for House - Joe Heilman, Treasurer,315
Dodson for Senate – Wyoming First,312
WI State Senate,309
Democratic Action.,309
Bloomberg Philanthropies,308
South Dakotans for Progress,307
American Public Transportation Association,301
FRIENDS OF GENTNER DRUMMOND 2018,300
Supporters of Angela Urlacher,299
Friends of the Earth,298
Shout Your Abortion,296
Save the Children Action Network ,294
Real Justice PAC and not authorized by any candidate or candidate's committee.,285
Lexi Jo Isaacson, 2018-2020 North Central Region Governor,284
Medicare for All. Not authorized by any candidate or candidate committee.,273
Boredom Therapy LLC,268
Haeder for SD State Treasurer ,267
Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.,266
Friends of Sherrod Brown,261
Leadership Institute,256
Dennis Evenson for SD Senate,255
American Steel Kings,255
Ro for Congress,253
Minnesotans for Trust, Respect, Access,252
Airline Passengers for Justice,251
Earthjustice,248
Adam Schiff for Congress ,247
World Relief,246
LifeZette Inc.,245
2A4LIFELLC,244
Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ,243
Katie Hill for Congress,241
The National Organization for the Reform of Marijuana Laws,240
Dan Nelson for State's Attorney ,240
Cass County Democratic-NPL, Chris McEwen, Chair,238
National Constitution Center ,237
Harley Rouda for Congress,237
Friends of Faber,237
Chrissy Houlahan for Congress,237
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,234
Tim Ryan for Congress,231
Sinclair Broadcast Group,231
TruOcean,228
Kevin McCarthy for Congress,228
Flippable,227
HowStuffWorks,225
The Innocence Project,224
National Geographic Society,216
Proud Americans Supply,215
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,214
Kerri Evelyn Harris for Delaware,212
Progressives For Immigration Reform,210
Energy Nation,209
District 45 Republicans,208
LifeDaily,206
Andy Kim for Congress,206
the Organization of Iranian American Communities - OIAC,205
Tony for Wisconsin. Connie Hutchison, Treasurer.,204
Save the Children US,204
Animal Matters,204
Greater Half,202
the Democratic Legislative Campaign Committee,201
No Kid Hungry,201
Abortion On Our Own Terms,199
Beadle for House Campaign - Chase Grindberg, Treasurer,198
Foundation for Economic Education,197
Matthew Lee,196
Ben Swann,196
TheBlaze,193
One Nation Design,193
Udall for Us All,191
Red, White and F You,190
DC Statesman,190
Justice Democrats, not authorized by any candidate or candidate's committee.,188
Greater Grand Forks Area Democrats,188
Friendship,186
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,185
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,179
World Wildlife Fund,178
Organizing for Action,178
Kialo,177
Nine Line Apparel,176
GZERO Media,176
Palmer Media, LLC,173
Friends of Joshua Boschee,173
Hello Resistance,172
Comedy Central,172
Nathan Fletcher for Supervisor 2018,171
EveryLibrary | FEIN 46-1534149,169
Environmental Voter Project,169
Cummings for Congress,169
Jumaane D. Williams,167
Janet Garrett for Congress,164
North Dakota Young Republicans,163
Mercy For Animals,162
Rose Grant for Auditor,161
Kaniela Ing for Congress,160
Trump Train News,159
Friends of Dusty Johnson,158
Right Wing News ,156
Marin Crops, Inc,155
Rock Steady Ecommerce,154
Human Rights Watch,154
the Houston Federation of Teachers ,153
The Committee to Defend The President,153
Republican Liberty Caucus,152
Norm Novitsky,152
Protect The Harvest,149
Humane Society International,147
You Know Who You Are,146
World Food Program USA,145
Fuel Freedom Foundation,143
National Committee for a Human Life Amendment,142
AIPAC,142
Carbonated TV,140
 LeftAction,140
and authorized by Janet Mills for Governor.,134
Judicial Watch,134
Welcome.us,129
Restoration PAC,129
New American Media Group,129
Bill Nelson for U.S. Senate,129
First shot with Chris Welch,127
Ben Ferguson Show,126
The Climate Reality Project,125
District 27 Republicans; Nancy Johnson, Treasurer,124
Emerging American Majorities,123
The Logical Liberal,120
Ryan Hampton,118
Our Big Lake,117
Capitol Ministries,115
Summer T-Shirts,114
Military Officers Association of America (MOAA),114
D.L. Free, Melbourne, FL,114
Barbara Lee for Congress,114
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,111
Let America Vote,110
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,110
Proxy Vote,108
Democratic Association of Secretaries of State ,108
The Committee to Elect Alessandra Biaggi,104
Educators for Excellence,103
Science for Humans and Freedom Institute,102
Giffords.,102
LGBTQ Victory Fund ,101
Kurt for Wisconsin, Christine Kober, Treasurer,101
Equality Texas.,101
CitizenFourMillion LLC,100
Allied Progress Action,100
The Poor People's Campaign: A National Call for Moral Revival,99
Serve America Movement,99
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,98
Philip Levine, Democrat, for Governor,97
Anera,97
OD Action,96
American Clothing Co.,96
John Cox for Governor 2018,95
Capital & Main,95
E.O. Wilson Biodiversity Foundation,93
SEIU California,92
Likewise Media,92
Grabien,92
the ASPCA,88
Craig O'Dear for U.S. Senate,88
CARE,88
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,87
Scott Taylor for US Congress,87
Protect Our Winters Action Fund,87
Freedom for All Americans,84
Eye Heart World,83
Tenth Amendment Center,82
Iowa Federation of Labor,82
Addicted to Golf,82
True Conservative,80
Martin Heinrich for Senate,79
Michigan Leadership Committee. Not authorized by any candidate.,78
the Physicians Committee for Responsible Medicine,77
Diversity Incorporated,76
the Association of American Physicians and Surgeons,75
Plan International USA,75
Rev. Dr. Chuck Currie,73
Primary The Ruling Class Political Action Committee,71
Liberty Alerts,71
Hornet,71
 Friends for Kelly Rossman-McKinney,71
Vote Cvancara,68
Sasko Vasovski,67
North Dakota Democratic-NPL,67
Dr. Dena Grayson,67
Andrew Gillum, Democrat, for Governor,66
Mike Braun for Indiana,65
Mic,65
Friends of Dana Beyer,62
The People's Trumpet LLC,60
US Lending Marketplace,59
Elaine for Congress,59
The Rutherford Institute,57
Republican Main Street Partnership. RMSP.org.,57
Pechefsky for Congress,57
ConocoPhillips Company,57
Omar Navarro for Congress,56
California Republican Party,56
McCaskill for Missouri,55
the Democratic National Committee,54
One Tree Planted,54
the West Virginia Coal Association,53
The Fighting Forces,53
Online Carry Course,53
John Paladin and Attorney Paladin, Los Angeles, California. Supporter of National Popular Vote, Every Vote Equal, End Citizens United, Move To Amend, Term Limits and The Federal Accountability Amendment.,51
Brad Schmitt for House District 82 2018,50
Equilibrium Management, LLC,49
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,48
League of Conservation Voters,45
The Democratic Coalition,44
Raybould for US Senate,44
Grego for House 2018 ,44
California Republican Party ,44
