Jay Helquist LLC,1
Henderson for State House Campaign,1
Hatfield 2018. Loretta Chory, Treasurer. Approved by Susan Hatfield. ,1
Get Money Out - Maryland, an all-volunteer group seeking reforms so that so that all citizens have equal access to the ballot and an equal say in governance.,1
Garnet Lewis for State Senate,1
Friends of Sam Givhan, 100 Washington St., Huntsville, AL 35801,1
Friends of Robert Leonard, Michael Brown, Treasurer,1
Friends of Linda Gross,1
Friends of John Pfeiffer 2018,1
Friends of Chris Carr,1
Friends of Ben Jealous, Jason Small, Treasurer,1
Friends Of Shaul, Scott Brothers Treasurer.,1
Floridians Against Lawsuit Abuse,1
Florida Policy Institute,1
Essentially American,1
Equality Texas.,1
Dorothy Gasque For Congress,1
Cornerstone Television Network,1
Conservatives for Toma,1
Conservative Daily,1
Connect Americans Now.,1
Committee to Elect Keri Ingle, Kenneth Ingle, Treasurer,1
Committee to Elect David Yungmann; Stephen Hauf, Treasurer,1
Committee  To Elect Carroll  For Judge,1
Clare Collard,1
Citizens for Saladino,1
Citizens for James Ward Morrow - Paul Trumble, Treasurer,1
Chuck Brannan, Republican for State Representative.,1
Build Trump's Wall PC,1
Bobby for Congress.  FEC Committee ID: C00649533,1
Baria for Mississippi,1
Aspire Gear,1
Arkansans for Jobs and Justice ,1
American Federation of State, County and Municipal Employees,1
America First Policies,1
Alfred Twu for Berkeley City Council 2018, FPPC 1400769,1
ALLIANCE OF AUTOMOBILE MANUFACTURERS,1
45th President Donald J. Trump,1
1199SEIU MD/DC,1
 John James for Senate, inc.,1
those who want to make our communities stronger,0
the committee to elect Kendra Kenyon, Diane Westerberg, Treasurer,0
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,0
the Communications Workers of America,0
the Committee to Elect Ayanna Pressley,0
the Committee to Elect Anne Claflin,0
the ASPCA,0
the ACLU Foundation,0
reclaimtheamericandream,0
Yes for Affordable Housing,0
XSTRAW,0
Wyoming Hunters and Anglers Alliance 501 (c) (4),0
Working Families Party,0
WhyHunger,0
Washington Speakers Bureau,0
Viviana Janer, Democrat, for Osceola County Commission, Dist. 2,0
Vera Institute of Justice (501c3),0
Vance Aloupis, Republican, for State Representative, District 115.,0
VICELAND,0
Urban Street Angels,0
US Lending Marketplace,0
UNRWA USA National Committee,0
UCR,0
U.S. Term Limits,0
TrendingSurplus,0
Trade for America,0
Tim Ryan for Congress,0
Tim Aalders for US Senate,0
ThoughtFull Enterprises, Inc.,0
This message has been authorized and paid for by Republican Governors Association, Michael G. Adams, Treasurer. This message has not been authorized or approved by any candidate or ballot issue committee.,0
Theresa Gasper for Congress,0
The committee to elect “Alton Wright for Supervisor 2018” FPPC# 1402609 ,0
The Vegan Vibe,0
The Unofficial Bill O'Reilly Fan Club,0
The University of Chicago,0
The Rutherford Institute,0
The Ruderman Family Foundation,0
The Open Mind, Hosted by Alexander Heffner,0
The Office of Mayor Ted Wheeler ,0
The Niskanen Center,0
The Libertarian Coalition,0
The Human Trafficking Institute,0
The Commonwealth Fund, a nonpartisan organization,0
The Colson Center,0
The Coalition for Medicare Choices,0
The Back to Life Campaign,0
The Animal Pack,0
Terance D McCutchen,0
TZ Insurance Solutions,0
Supporters of Bob Oreskovic,0
Support The 2nd Amendment,0
Stewart for Senate, Inc. ,0
Soi Dog Foundation,0
Senior Lifestlye Improvement Inititive ,0
Seafood Harvesters of America,0
Scamazon,0
Santana for Fair Lawn Board of Education,0
SR&B Advertising,0
Ryan Hampton,0
Rock Steady Ecommerce,0
Rishi Kumar for Council 2018 (FPPC Id 1364692),0
Rick Neal for Congress,0
Responsible Leadership NM,0
RedBlueTracker,0
Recovery Advocacy Project ,0
Re-Elect Rick Miller,0
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,0
RASHIDA TLAIB FOR CONGRESS  |  P.O. BOX 32777, DETROIT, MI 48232,0
Putting Women in Their Place,0
Purpose,0
Prof.V.Randall,0
Pro-Truth Pledge monthly donors (average donation of $25),0
Politikal Junkie LLC,0
Politicon,0
Pol. Ad Texans for Greg Abbott,0
Planned Parenthood Votes Northwest and Hawaii,0
Planet Love Life,0
Phil Weiser for Colorado.,0
Pete King for Congress.,0
People's World,0
People for Patty Murray,0
Paleo Politico News,0
Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.,0
PETA,0
PACRONYM. Not authorized by any candidate or candidate’s committee,0
Outrider Foundation,0
Our Schools Now,0
Original Gun Oil,0
One Nation Design,0
OD Action,0
NowThis,0
Nick Josefowitz for Supervisor 2018,0
New American Leaders,0
Nathan Fletcher For Supervisor 2018,0
Nate McMurray for Congress,0
NY Times Bestselling Author Andrew Shaffer,0
NM for Equine Rights & Open Government,0
Mitchell Plitnick (89873475),0
Military History Working Group at the Hoover Institution,0
Mercy Corps,0
Melissa Love,0
McLeod-Skinner for Oregon,0
Matt Spritz, Republican, for State Representative,0
Matt Longjohn for Congress,0
Matt Hall for Mayor 2018,0
Massoumi Web Holdings LLC,0
Mary Throne for Governor,0
Marpheen Chann,0
Mark DeShong,0
Mariah Phillips for Congress,0
Mallory Hagan for Congress,0
Mainers for Accountable Leadership PAC,0
Maine Coast Heritage Trust,0
Main Street Investors Coalition,0
Louisiana Association of Educators,0
Lock Him Up T Shirts,0
Little Dictator Game,0
Linda Rawles,0
LifeDaily,0
Liberty Justice Center,0
Left Over Rights LLC, an independent grassroots movement,0
League of Conservation Voters,0
Kulkarni for Congress,0
Knock Knock,0
Ken Harbaugh for Congress,0
Kaump for Wisconsin,0
Katie Porter for Congress,0
Kathryn Eardley,0
Kathleen Riebe for Senate 8,0
Kathleen Rice for Congress,0
Katherine Cabaniss Campaign,0
Karen Mayne for Utah Senate 5,0
Kalen Gallagher for San Jose City Council District 9 2018 | FPPC #1396162,0
Justice Democrats, not authorized by any candidate or candidate's committee.,0
Juan Alfonso Fernandez-Barquin, Republican, for State Representative, District 119,0
Josh Gottheimer for Congress,0
Johnathan S. Perkins,0
Joe Messerli,0
Jennifer Plumb Committee to Elect,0
Jay Murphy,0
JD and Kate Industries,0
It Starts Today and not authorized by any candidate or candidate committee.,0
Ipsos,0
Inspiration Ministries,0
Indivisible Project,0
Indivisible Action FL,0
IMGE,0
I Am CA 22,0
Houston Young Republicans,0
House Republican Organization of Illinois,0
Healthy Nevada PAC,0
Harold Markey, Republican, for County Commission, Martin County District 4,0
Harder for Congress,0
HIAS,0
Grow Louisiana Coalition,0
Green Matters,0
Great Public Schools for US,0
Go Africa Network Inc & Go Africa LLC ,0
Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.,0
Gerald Allen for State Senate,0
George Franklin for Congress,0
GO PATRIOTIC,0
Friends of Nicole Lowen, PO Box 4148, Kailua-Kona 96745,0
Friends of Joni Crane,0
Friends of Jo Jordan PO Box 1398 Waianae, HI 96792,0
Friends of Derek Kawakami - PO box 3136 Lithu'e, HI 96766,0
Friends of Dave Ernst; Chris Hendrix, Treasurer ,0
Friends of Dana Nessel,0
Friends of Dan Rodimer,0
Friends of Dan Kildee,0
Friends of Ben Shnider. Ashish Dhru, Treasurer.,0
Friends of Ari Espinal,0
Friends Of Dan Saddler PO BOX 771811-Eagle River, AK 99577,0
Framed Tweets Inc,0
Flanders for U.S. Senate,0
Feinstein For Senate 2018,0
Fair Elections Center's Campus Vote Project,0
Facebook,0
FRIENDS OF RENEE HOAGENSON,0
Express Pride,0
EveryDistrict PAC,0
Eric Eliason for Congress,0
Environmental Defense Action Fund,0
Empire State 32BJ SEIU PAC,0
Elect Deborah Kafoury,0
Ed Jackson for TN State Senate,0
Earth Clan,0
END THE NRA. NOT AUTHORIZED BY ANY CANDIDATE OR COMMITTEE. ,0
E.O. Wilson Biodiversity Foundation,0
DrugJustice,0
Donald J. Trump for President, Inc,0
Donald B Mayhew FSR; Donald B Mayhew, Treasurer,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Dan Kohl for Congress,0
Council for Responsible Nutrition,0
Cortes Mata Enterprises, Inc,0
Community Committee to Elect Robert Cohen,0
Committee to Elect Rhya Marohn, Connie Bowling, Treasurer,0
Committee to Elect Jeffrey Nolish,0
Committee to Elect David Northcutt, P.O. Box 515, Montrose, AL 36559,0
Committee to Elect Charlesetta Wilson,0
Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105,0
Citizens for Joseph Widner, Joseph Widner, Treasurer.,0
Citizens for JD Wooten,0
Chris Wilhelm for County Council,0
Chris Christie for Alabama AG PO Box 59141 Birmingham AL 35259,0
Cathy Costello for Labor Commissioner,0
Catholic Relief Services,0
CMMB-Healthier Lives Worldwide,0
Business Forward,0
Buffy Wicks for Assembly 2018. FPPC #1396734,0
Brent Jabbour - Origin Stories - A Podcast about Politics and People,0
Bottlepops USA,0
Barbara Lee for Congress,0
Barbara L'Italien for Congress,0
AutoWise,0
Authority Fredericks for Maryland; Fay Fredericks Treasurer,0
Askov Finlayson,0
Arjun Sethi, Author of American Hate,0
Applewhite District 50 Campaign Committee, Jarratt Applewhite, Treasurer,0
Anita For Arizona ,0
Andy Kim for Congress,0
American Jewish World Service,0
American Greatness Apparel,0
American Chemistry Council,0
America 101. Not authorized by any candidates or candidates committee.,0
Alyse for Alaska,0
Alyse Galvin,0
Alpha Elite,0
Allied Progress Action,0
Alec Mento,0
Al Lawson for Congress,0
AffinityPages,0
Adrienne Bell 2018,0
A Whole Lot Of People For Grijalva Congressional Committee,0
92nd Street Y,0
#VoteTogether | A project of Civic Nation,0
#VOTEPROCHOICE,0
"Electing Emma" for Adams County,0
