Indivisible Action,290565
The Explore Offshore Coalition,290000
Maria Markhasin-Weekes for Broward County Circuit Court Judge, Group 46, Non Partisan,288970
Friends of Matt Gaetz,281932
Donald J. Trump for President, Inc.,279418
the Republican National Committee,274000
John Upchurch for Congress,271922
League of Women Voters of Florida Education Fund,267000
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,257549
BAXTER TROUTMAN, REPUBLICAN, FOR COMMISSIONER OF AGRICULTURE,251000
Smart Health Choice,250999
Committee to Elect Shari Africk-Olefson For Circuit Court Judge ,250992
Union of Concerned Scientists,247758
and approved by Manny Diaz Jr., Republican for State Senate, District 36.,235000
Delores Hogan Johnson for Florida House District 84, Democrat,228000
SIVA Marketing,225000
David Perez, Democrat, for Senate District 36,225000
Stand Up North Florida,220000
Meshon Rawls, Nonpartisan, for Alachua County Judge, Group 2,213000
Good Media Group,202004
The Everglades Foundation,201000
LCV Victory Fund,200000
45Committee,200000
Majority Forward. Not authorized by any candidate or candidate’s committee.,199578
Lauren Baer for Congress,194795
Florida Daily,192975
Equality Florida,191751
First Principles PC,190998
Ryan Torrens, Democrat for Attorney General,190931
Nancy Robbinson for Orange County School Board Chair (Nonpartisan),190000
Florida Jobs PAC,188556
Americans For Prosperity,184313
Joe Durso, Republican, for Seminole County Commission, District 4,184000
Teri Johnston for Mayor - Key West, FL,183000
Bryan A. Lober, Republican, for Brevard County Commission, District 2,182000
Ben Albritton, Republican, for State Senate District 26,182000
Stephen Marks for Congress,179805
Treasure Coast Conservatives,178271
One Nation,176000
and approved by Melissa Souto for 18th Circuit Judge, Group 24,173000
the Trump Make America Great Again Committee,168297
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,167660
The Auto Alliance,165000
EAA Farmers,162744
4Ocean, LLC,161834
D.M.Hammond,161000
Seniors Speak Out,158297
Don Barbee Jr for 5th Circuit Judge Group 4,155442
ExxonMobil,148950
Colleen Burton, Republican, for State Representative.,147000
Jeffrey Solomon, Democrat for Florida House of Representatives #115,145000
Progress Florida Education Institute,143000
Mike Beltran. Republican, for State House, District 57.,142000
One Collier,140000
Donna Korn for Broward School Board,140000
the Committee to Elect Melissa Gravitt for Circuit Court Judge, Tenth Circuit, Group 10,139000
Gayle Harrell, Republican, for Florida Senate District 25,137764
Al Lawson For Congress ,137134
Paid for and approved by Christian Ziegler, Republican for Sarasota County Commission, District 2,136943
Florida Grown, P.C.,132000
Kimberly Sadler, nonpartisan for Duval County Judge Group 8,131968
Drew Buchanan for Pensacola Mayor ,128904
Dale Perkins, Republican for ECUA,124000
SEIU on behalf of iAmerica Action,123229
Committee to Elect Yery Marrero, a candidate for Miami-Dade Circuit Court Judge, Group 25,122000
Juan Alfonso Fernandez-Barquin, Republican, for State Representative, District 119,121652
Nikki Fried for Florida Agricultural Commissioner.,121000
Viviana Janer, Democrat, for Osceola County Commission, Dist. 2,120976
Paid by Dave Piech, Republican for Santa Rosa County Commissioner, District 4. ,120572
and approved by Darla Whistler, nonpartisan candidate for Alachua County Judge, group 2.,120000
Yes On #240,120000
Florida Sunlight Project,119951
Sean Harper For Congress,119000
and approved by Karen Berger for Broward County Circuit Court Judge, Group 43, NP,118000
Will Robinson, Republican, for State Representative,115000
and approved by Judge Daryl "Ike" Isenhower for St. Lucie County Judge, Group 1, Non Partisan,112962
Shareblue Media,112233
The Capitolist,111000
Kenny Johnson for City Council ,109968
Javier Manjarres for Congress,108989
Committee to Support Greyhounds ,108204
Planned Parenthood Votes, 123 William St, NY NY 10038. Not authorized by any candidate or candidate's committee.,108000
Paolo Weston for Mayor, West Palm Beach,108000
Maxine Cheesman for 15th Judicial Circuit Court Judge, Group 18.,108000
Tad Schnaufer, Republican, for Lake County Commissioner, District 2. Use of his rank, job titles, and photographs in uniform do not imply endorsement by the U.S. Army or Department of Defense.,107000
Mike Crimi, Republican, for Marion County Commission District 2,106000
(and approved) Michael Grieco, Democrat for FL House District 113,105989
the ACLU,105725
The Henry Foundation, The Curtis & Edith Munson Foundation, & The Ocean Foundation ,105000
Scott Singer for Boca Raton Mayor,105000
Angelika Purkis for FL District 12, US Congress,105000
Political advertisement paid for and approved by Richard B. Kaplan Campaign, non-partisan for Circuit Court Judge, Group 42, Bradford Peterson, Treas.,104999
Bob Rackleff,104577
Oceana,104454
Carlos Guillermo Smith, Democrat, for Florida House District 49,102000
Richard Murphy for Manatee School Board,100991
Vance Aloupis, Republican, for State Representative, District 115.,100974
Jeff Brandes, Republican, for State Senate,100924
the Committee to Elect Vivianne Del Rio for Miami-Dade Circuit Court Judge, Group 14,100000
UnidosUS Action Fund,100000
Political Campaign ,100000
Paid for by the Consumer Protection Coalition,100000
Jerry Demings For Orange County Mayor,100000
Jamey Moody for Circuit Judge,100000
The Republican Party of Sarasota County,97910
Brandon Alfred, Nonpartisan for School Board,97678
Sevigny for Congress,91674
Authorized and paid for by Lanell Williams-Yulee for County Court Judge - Group 8,90999
ReThink Energy Florida,88507
Barbara Sanders, nonpartisan candidate for Franklin County Judge.,87958
The Pharmaceutical Research and Manufacturers of America,87000
The Law Firm of Ayo & Iken,86000
Friends of Neil Combee,86000
Sunshine State LLC,85000
Alan Youngblood for Seminole County School Board - District 1,85000
The Peoples Climate Movement,83681
Rick Wilson, Republican for Polk County Commission.,82000
Scott Adams, Republican, for County Commissioner,80999
Priorities USA Action. (302) 469-3772. Not authorized by any candidate or candidate's committee.,80000
Joe Kaufman, Republican, for U.S. Congress, Florida – District 23,79871
Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23,79000
The Committee to Elect James W. Chandler, Nonpartisan for Circuit Court Judge,77989
Tanner Channing Demmery for County Court Judge, Group 9, Non Partisan. Sent by the Committee of Responsible Persons for Tanner Channing Demmery for County Court Judge, Group 9.,76000
Rebeca Sosa for Miami-Dade County Commissioner, District 6,76000
Jobs for Florida,76000
Charles Bare, Republican, for ECUA District 4,76000
Tara M. O'Connor for Pasco County School Board, District 5,75000
Florida Gun Rights,75000
All for Transportation,74000
Sara Alijewicz for County Court Judge, Group 5, Non-Partisan.,73400
Orange County Tax Collector,73000
мои личные средства в рекламу моей компании,72719
the Campaign to Elect Mark Freeman for U.S. Congress District 18 ,72000
UltraViolet PAC, not authorized by any candidate or candidate’s committee,72000
Political Ad Paid for and Approved by Penny Taylor (R) for County Commission District 4,72000
 Kevin Ballinger for County Commissioner District 4,72000
the Committee to Elect Elisabeth Espinosa, and the candidate, Non-Partisan, for Miami-Dade Circuit Court Judge (11th Judicial Circuit), Group 8,71995
Adam Hattersley for Florida House District 59,71900
The Love Vote,71000
Committee to Elect Jim Moon as Collier County Judge and Approved by Jim Moon,71000
Carl Zimmermann for Pinellas County School Board seat 3,70995
Right Call Media LLC,70579
Seminole County Professional Firefighters Local 3254,70000
Javier Enriquez, Republican, for State Representative.,70000
Humane Society Legislative Fund,70000
Joe Mullins, Republican, for Flagler County Commission, District 4,69000
Alan McMillan for Escambia County Commissioner - District 2,68687
Moylan For Judge,68630
and approved by Sean Mitchell, Democrat, For St. Lucie County Commission, District 2,68000
Laura Shaffer For Circuit Court Judge,68000
Grover Robinson for Pensacola Mayor,68000
Empowering Wellness. Not affiliated with any candidate or candidate's committee.,68000
Emily Fritz, Non-Partisan for Leon County Commission.,67000
#VoteTogether,66882
Keith Perry, Republican, for State Senate, District 8.,65983
the Right Future for Florida.,65000
Association for Accessible Medicines,65000
Anastasios "Stasi" Kamoutsas for Community Council,65000
Leonore M. Greller,64864
Gravis Marketing,64000
David Smith, Republican, for State Representative,64000
political advertisement and approved by Robert ‘Bob’ Shelley for Aventura Commissioner, Non-Partisan, Seat 4,63000
Political advertisement paid for and approved by Chris Crowley, Republican, for State Attorney, 20th Judicial Circuit.,63000
Everytown for Gun Safety Action Fund. Not authorized by any candidate or candidate’s committee.,62000
DoSomething,61022
LaTrice Moore for Polk County School Board,61000
Gregory Caudill for Alachua County Commissioner, District 2,61000
We Built This,60000
Save Our Air Medical Resources,60000
Justice for Florida.,60000
Frank White, Republican for Attorney General,60000
Steve Cona for Hillsborough County School Board District 1,59000
Planned Parenthood Federation of America,58946
Political Advertisement Paid For And Approved By Linda L. Gaustad For Circuit Judge, Circuit 7, Group 15. Nonpartisan.,58000
Steve Friedman, Democrat, for State House District 120,57677
Renee Gordon, nonpartisan, for Miami-Dade County Circuit Court Judge,57000
volunteer hours -- no money exchanged hands.,56000
James Taylor, Republican, for St. Lucie County Commission,56000
Florida Patriots,56000
Florida Watch Action,54987
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,54985
and approved by Robyn E. Stone for Indian River County Judge, Group 2,54887
Malcolm McLouth, Republican for Canaveral Port Authority, District 5.,53000
Charlotte County Democratic Party,53000
Shepp4Sheriff Campaign,52000
Paul Adamczyk for Putnam County School Board District 5,52000
Environmental Voter Project,51952
Friends of Bill Posey,51525
Grimes For Congress,51369
Ross Spano for Congress,51000
Chris Hunter for Congress,51000
Build Trump's Wall PC,51000
Federation of American Hospitals,50933
Matt Spritz, Republican, for State Representative,50719
the Committee to Elect Dave Ellis, Non-Partisan, 6th Circuit Court Judge, Group 4,50000
Timothy Partners, Ltd. on the behalf of Reclaiming Florida for Christ.,50000
Jimmy Patronis, Republican, for Chief Financial Officer,50000
George Bellenger for Mayor,50000
March For Our Lives,49937
The New Florida Majority,49416
Cindy Polo for State Representative,49000
Vote Nick Guy,48932
Michael Meier for Stuart City Commission,48889
Stephanie Murphy for Congress,48509
The Humane Society of the United States,48372
Chan-Denise Budhoo for School Board District 7 ,47999
RedefinED,47978
Equality Florida Action PAC, P.O. Box 13184, Saint Petersburg, FL 33733, independently of any candidate. This advertisement was not approved by any candidate.,47889
Melissa Martin, Democrat, for FL Senate District 14,47000
DARK HORSE BROADCASTING, LLC,47000
Sponsored by Moving Tallahassee Forward 8489 Cabin Hill Road Tallahassee, FL 32311,46989
Swing Left. Not authorized by any candidate or candidate's committee.,46259
Andy Thomson for City Council,46000
CARE FL,45743
The Committee of Responsible Persons to Elect Ryan Will, Non-partisan, Circuit 7, Group 15,45705
Trey Nick, Republican for Walton County Commissioner, District 4,45697
Need to Impeach,45443
National Wildlife Federation Action Fund,45130
and approved by Richard Llerena, candidate for Palm Beach County Court Judge, Group 5,45000
Seminar Connect,45000
Dr. Diane Kelley for School Board Dist. 5,45000
State Run Films,44619
Florida Politics.,44601
Patriot Productions, LLC,44342
AFSCME Florida and the American Federation of State, County & Municipal Employees. Not authorized by any candidate or candidate's committee.  PD.pol.adv. paid for by AFSCME Florida. 1625 L Street, NW, Washington, DC 20036, independently of any candidate or committee.,44000
The Democratic Coalition,43388
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,43200
Joseph Hogan, Republican, for State Representative, District 15,43000
Ryan Petty for Broward County School Board, District 8, Nonpartisan.,42000
For Our Future (ForOurFuturePAC.org). Not authorized by any candidate or candidate’s committee. ,41963
Andrew Dolberg, Democrat for Florida House 98,41773
PragerU ,40630
Levin Papantonio| Thomas | Mitchell | Rafferty | Proctor P.A,40629
and Approved by Jeff Brower for Volusia County Council District 1,40000
Republican Party of Sarasota,40000
8isgreat.org,40000
Spencer for Pensacola,39958
by the Katie Jacobus for Brevard County Judge- Group 5 Campaign.,39893
45 Hats,39858
the Committee to Elect Roxanne Fixsen for Judge,39000
Southern Alliance for Clean Energy.,39000
Elizabeth for MA,38580
Turning Point USA,38172
the Committee to Elect Steve Pincket for Tenth Circuit Judge, Group 11.  Approved by Steve Pincket.,38000
and approved by Craig DeThomasis for Alachua County Judge,38000
Heide Janshon, Nonpartisan, for Pasco County School Board - District 3,38000
Sasha Dadan, Republican, for State Representative, District 83.,37000
Karen Skyers, Democrat, for Florida House District 61,37000
Anthony Sabatini, Republican for Florida House, District 32,37000
Danny Villazon non-partisan for Osceola County Judge, Group 1,36967
Voto Latino,36000
Vennia for Congress,36000
Palm Beach Civic Association,36000
Gabe Ermine for Palm Beach County Court Judge, Group 4.,36000
Cheryl Grieb, Democrat, for Osceola County Commission District 4,36000
Jeremiah Blocker, Republican, for St. Johns County Commission District 4,35972
Serve America Movement,35595
Association of American Railroads,35202
Robyn Hattaway, Republican, for Canaveral Port Authority, District 5.,35000
Protect Our Values PC,35000
Political advertisement paid for and approved by Joel Fritton, Esq., Republican, for Hernando County Clerk of Circuit Court and Comptroller,35000
Kevin Adams, for Escambia County School Board, District 1,35000
Scott Carnahan, Republican, for Citrus County Commission District 4,34000
Progress Puerto Rico PAC and not authorized by any candidate or candidate's committee.,34000
Lee Mangold, Democrat, for Florida House 28,34000
Katye Campbell for Brevard School Board, District 5.,34000
Andy Solis, Republican for Collier County Commission, District 2,34000
Political Advertisement Paid for and Approved By Justin Cody Willis Candidate for Sarasota County School Board District 5,33973
Women United Now,33601
Friends of Tucker Dorsey,33468
Seminole Committee for Government Accountability,33000
Scott Jones, Nonpartisan, for Polk County School Board, District 3,33000
Karen Nuland, Candidate for Duval County Public School Board, District 6.,33000
and approved by Alcolya St. Juste for Circuit Court Judge, Group 13, Palm Beach County.,32981
David Richardson for Congress,32933
DrugJustice,32443
Brian Spencer for Mayor,32262
League of Women Voters,32000
Tamara McKee for Boca Raton City Council,31999
Dr. Tony Cummings, Democrat For Office Of The Sheriff Of Jacksonville, Florida,31990
Rebecca Koelzer candidate for FL house District 4,31893
Monique Richardson in-kind and approved by Monique Richardson for Leon County Judge Seat 3,31000
Kathy Lewis, Democrat, for Florida State Senate District 20,31000
Steven Allen for School Board,30994
NowThis,30812
and approved by Nicole Haagenson, Democrat, for Florida House, District 54,30000
Leonore M. Greller Campaign,30000
Latino Victory Project and not authorized by any candidate or candidate committee,30000
House Majority PAC and Priorities USA Action. Not authorized by any candidate or candidate's committee.,30000
Fuel Freedom Foundation,30000
Carlos J. Reyes for Congress Committee, Inc. ,30000
Amira Fox, Republican for State Attorney 20th Judicial Circuit,30000
#VoteTogether | A project of Civic Nation,30000
Murray Insurance Agency,29983
Nicole Carr for School Board,29884
Local Majority,29835
Friends of the Earth,29758
Jim Guth, Republican for Polk County Commisssion, District 4,29000
Bryon Aven Campaign, for Marion County Court Judge, Group 3,29000
One Florida Foundation,28999
Branford McAllister for Okaloosa School Board,28973
When We All Vote,28948
Lake Ray for Tax Collector,28937
Tim Tumulty for Cocoa Beach City Commissioner,28000
Stacey Hetherington, Republican, for County Commission District 2,28000
Matt Fleming for Brevard County Commission,28000
Daily Wire,27334
Florida Senatorial Campaign Committee,27258
by Backing Butch Olsen Jr. 4 Clean Water & Clean Government. 4745 SE DeSoto Ave. Stuart, FL 34997 independently of any candidate. This advertisement was not approved by any candidate.,27000
Rob Panepinto for Orange County Mayor,27000
Kevin Reid,27000
Fran O. Ross, Candidate for St. Lucie County Judge, Group 1,27000
Eddison Terrance Walters,27000
Congressman Daniel Webster,26998
Mayor Josh Levy,26989
Carlos J. Reyes for Congress Committee, Inc.,26965
Keep and Bear,26752
Political Advertisement Paid for & Approved by Christine Moore,26000
Elect Nicolette Springer for Orange County Commission,26000
Ashley Zuckerman for Palm Beach County Court Judge, Group 4,26000
SEIU 32BJ.,25934
Friends of Bernie Sanders,25283
the Committee to elect Jeremy Zubkoff for Palm Beach County Court Judge Group 5,25000
Spectrum News ,25000
Paid by Jim Overton, Republican, for Duval County Tax Collector ,25000
Jeffrey Marc Siskind,25000
Jay Zembower, Republican, for Seminole County Commission District 2,25000
Fort Lauderdale Fraternal Order of Police Lodge #31,25000
Florida Gun Rights PAC,25000
Dianne Hart, Democrat, for State Representative, District 61.,25000
Beth Ramsay-Vickrey for Key West Utility Board, Seat D,25000
Political Advertisement paid for and approved by Jason Allen-Rosner for Broward County Circuit Judge, Group 38, Non Partisan,24981
and approved by Lourdes Ramirez, Republican for Sarasota County Commission, District 4.,24934
AAF Nation, LLC,24800
and approved by Judge Robert F. "Bob" Diaz for Broward County Court Judge, Group 10, Non-Partisan,24000
Martha Santiago, Republican Candidate for Polk County Commission, District 4,24000
Cord Byrd, Republican, for State House District 11,24000
Annisa Karim, Democrat, for State Senate.,24000
Sierra Club,23709
Florida Keys Democrats,23431
New Florida Vision PAC,23336
Amy Pennock for Seminole County School Board,23317
The Republican Party of St Lucie County, not affiliated with any candidate.,23000
Julie Waldman for 8th Judicial Circuit Judge, Group 8.,23000
Jamie Crum, Republican Candidate for Franklin County Tax Collector,23000
Heath Rassner for State Representative,23000
Geri Waksler for Charlotte County School Board, District 1.,23000
Committee to Advance Constitutional Values, 4343 West Flagler Street, Suite 400, Miami, FL 33134,22966
PSL Florida ,22000
John Anthony Castro,22000
Greg Steube Congressional Committee,22000
Debra Bellanti, Democrat for State Representative District 60.,22000
Osceola County Tax Collector Office,21999
Ricky Bell for School Board District 1,21985
the NRCC and not authorized by any candidate or candidate's committee.,21775
NRATV,21404
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,21369
the National Association of REALTORS®,21088
Everytown for Gun Safety Action Fund,21060
Flagler County Young Republican Club,21000
Abby Romaine, Republican, for Flagler County Commission, District 2,21000
Todd Marks for Hillsborough County Commission,20997
the Progressive Change Campaign Committee PAC (BoldProgressives.org) and not authorized by any candidate or candidate's committee. Contributions to the PCCC are not deductible as charitable contributions for federal income tax purposes.,20987
2A4LIFELLC,20928
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,20488
the campaign for Darryl Willie for School Board District 4 ,20000
U.S. Term Limits,20000
ROBERT S WEINROTH, DEMOCRAT, FOR COUNTY COMMISSION, DISTRICT 4,20000
Political advertisement paid for and approved by Meshon Rawls, nonpartisan candidate for Alachua County Judge, Group 2,20000
Paid political advertisement for and approved by Pete Clarke, non-partisan candidate, for Orange County Mayor,20000
Northwest Florida Conservatives,20000
New Nation Rising,20000
Leadership Institute,20000
Karen Elizabeth Berger for Broward County Circuit Judge, Group 43, Non Partisan,20000
Johanna López for Orange County School Board, District 2,20000
Joe Stokes for Manatee County School Board District 4,20000
Joe Lopez, non-partisan, for Orange County Sheriff,20000
Jason Paynter, Republican, for Lake County Clerk of the Circuit Court and Comptroller,20000
J. Walker Wilson, for Escambia County School Board,20000
Chris Latvala for Florida House, District 67,20000
 Melony Bell, Republican for State Representative.,20000
 8isGreat.org  1103 Hays Street, Tallahassee, FL 32301,20000
Anna V. Eskamani, Democrat, for Florida House 47 ,19999
Stephen Perenich for Congress,19992
Cris Dosev for Congress,19983
Jason Pizzo, Democrat for Florida Senate District 38,19771
Momus LLC dba Deck of Deplorables,19202
the Town of Miami Lakes,19000
Volusia County Chapter Democratic Hispanic Caucus of Florida,19000
Sarasota Citizen Martin Hyde,19000
Jeff Triplett for Mayor of Sanford,19000
Kevin Biederman for Hollywood Commission District 5,18998
Comedy Central,18931
Pfizer,18892
Peter Gaddy for Pensacola City Council District 4,18886
Mike Hill Republican for Florida State House, District 1,18377
Committee to Elect Soraya Diase Coffelt Governor,18183
and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ,18000
Political advertisement paid for and approved by Latanya Peterson for Clay County School Board District 1,18000
Pete Crotty for Orange County Commission District 3,18000
Justin York, Non-Partisan, for Lake Mary City Commission, Seat 1. All Rights Reserved,18000
Change The Date Sarasota,18000
Bill Taylor for County Commission,18000
Bill Schack for City Commission,18000
Alter Gambarte for Commissioner,18000
Paid by J. Walker Wilson, for Escambia County School Board,17990
Likewise Media,17403
Ron Rawls,17000
Michael Maguire,17000
Lamar Fisher Political Campaign ,17000
Jennifer Sabin for Polk County School Board, District 5,17000
Jeff Brower for Volusia County Council District 1,17000
Florida Sugarcane Farmers,17000
Florida Policy Institute,17000
Flagler County Republican Executive Committee,17000
Committee to Re-Elect Circuit Court Judge Michael Usan,17000
Alan Lowery, Milton City Council Ward 3,17000
Walter "Dale" Miller, Candidate for Broward Circuit Judge, Group 46, Non Partisan. This website and all of its contents were created and are maintained by the Committee of Responsible Persons for the Walter "Dale" Miller Campaign for Circuit Court Judge. This advertisement was approved by the Candidate.,16991
The Pasco Democratic Party,16000
Stacy Hahn for School Board District 2 Campaign ,16000
Misty Servia,16000
Ipsos,16000
Hope4Orcas,16000
Conrad Schabauer,16000
Chip LaMarca, Republican, for State Representative.,16000
Abuse Guardians,16000
Nick Howland for Duval County School Board,15999
Miami-Dade Democrats,15996
Ruta Maria Jouniari, Democrat for Sarasota County Commission, District 2,15995
National Loan Programs,15912
Digital Product Showcase,15678
DCCC,15264
Webinar Technologies,15257
Citizens for Strong  Schools, 1120 NW 13th St., Gainesville, Fl. 32601,15235
the Campaign to Elect Gerald Wilkerson for Duval County Judge, Group 3,15000
Vito Sheeley for State House District 70,15000
The American Tort Reform Association,15000
Senior Connection Center,15000
Republican Party of Clay County Florida,15000
Larry Littrell for Casselberry City Commission - Seat 3,15000
Floridians for Clean Water,15000
Florida Alliance of Planned Parenthood Affiliates,15000
Dotie Joseph for State House District 108,15000
DIane Claxton-Gonzalez,15000
Clear View Post,15000
Campaign to Re-Elect Patrick Henry, Democrat for State Representative District 26,15000
Cade Resnick for Seminole County School Board, District 1,15000
Bibiana "Bibi" Potestad for Florida State Representative District 119,15000
Ben Johnson for Volusia County Council,15000
official funds authorized by the House of Representatives.,14999
Carrie Litherland for Mayor of Tallahassee,14999
Eugene Flinn, Mayor of Palmetto Bay. No Village funds were used to sponsor this post,14997
Palm Bay Prof. Firefighter's PC, 120 Monroe St. Tallahassee, FL 32301 Independently of any candidate. No candidate approved this message.,14989
Make Our State Great Again,14911
Giffords PAC.,14623
CRTV,14175
Sky U. White, Democrat for Hillsborough County Commission District 7,14000
Political advertisement paid for and approved by Troy Shimkus, for City of Deltona Mayor.,14000
Paul Hamlin, NPA, for Escambia County Judge,14000
Paid for by Troy McDonald for Stuart City Commission, Group 3. ,14000
Keisha Bell, Democrat, For State Representative, District 70,14000
Gil Schisler Campaign,14000
Floridians Against Lawsuit Abuse,14000
DPCF,14000
 Debbie Jordan Candidate for Lee County School Board District 4,14000
Javier Estevez, Democrat for Florida State Representative-District 105,13999
Nick DiCeglie, Republican, for State Representative,13842
TYT Network,13817
Consumer Action for a Strong Economy,13497
FirstQuoteHealth,13426
Environmental Defense Action Fund,13214
Ben Ferguson Show,13073
the Joy Bowen Campaign for Leon County School Board -District 5,13000
Wilfredo Will Fonseca,13000
Victoria Defenthaler Martin County School Board, District 3,13000
Tampa Bay Waterkeeper,13000
Phil Oxendine, Republican  for Suwannee County Commissioner Dist. 4  ,13000
Phil Martin for DeLand City Commissioner, Seat 5.,13000
Miami Beach Mayor Dan Gelber,13000
Mario Diaz-Balart for Congress,13000
Lawrence Sofield, Non-Partisan, City of Sunrise Commission Group D,13000
Eddie Branquinho for Palm Coast City Council - Seat 4,13000
POLITICAL ADVERTISEMENT PAID AND APPROVED BY NANCY GROVES FOR MAYOR OF SANFORD,12999
Political advertisement paid for and approved by Mary Ellen Cash for School Board, District 5,12998
Harold Markey, Republican, for County Commission, Martin County District 4,12997
Joe Meek for Crystal River Mayor,12996
Southwest Florida Water Management District,12993
Terrell N. Fritz,12992
PAC for a Change,12089
Teacher Voice,12000
TBYR,12000
Rene Garcia,12000
Paid for and approved by Wesley Anne Beggs, Democrat for Sarasota County Commission, District 4.,12000
HOUSE MAJORITY PAC, (202) 849-6052, AND PRIORITIES USA ACTION, (302) 469-3772. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,12000
Dustin Anderson, nonpartisan candidate for Circuit Judge, Sixth Judicial Circuit, Group 4,12000
Concerned Veterans for America ,12000
Committee to Elect Larsen Ct 19 Judge-Not a personal solicitation for funds or endorsement.,12000
Bruno A Barreiro Campaign,12000
Al Maio, Republican for Sarasota County Commission, District 4,11999
Randy Fine for State Representative,11728
