Shri Thanedar for Governor,9727753
Vote Kelly Breen 242 Linhart St., Novi, MI 48377,10000
Views expressed in reports are the opinions of the Host and not necessarily those of the Page, owners, publishers or staff. ,10000
Senator Curtis Hertel, Jr.,10000
SEIU Local 1,10000
Private,10000
Paid for by the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,10000
Paid for by Andy Levin for Congress,10000
Mike Callton For State Senate, P.O. Box 676, Nashville, MI 49073,10000
Future in America,10000
Friends of Kraig Lee,10000
Friends of Ernest T. Little for State Representative District 4,10000
Family Farm Action,10000
ELECT MICHAEL WHITE,10000
DTE Energy,10000
Committee to Elect Pauline Wendzel,10000
Color Of Change,10000
Brian Meakin for State Representative,10000
Citizens to Elect Michael McDermott,9999
America's Future Foundation,9999
The Committee to Elect Jon Hinkelman,9988
Livingston County Progressives,9986
45 Hats,9845
People for David Benac,9543
WeThePeopleHolsters ,9399
Live Action,9339
Turn Around Detroit ,9000
The Committee to Elect Shannon Smith ,9000
Friends to Elect Renee Watson for State Senate,9000
Collene Lamonte for Senate • 10115 Walsh Rd, Montague, MI 49437,9000
C&R News,9000
Concealed Online,8870
TYT Network,8846
NRATV,8703
ConocoPhillips Company,8638
UltraViolet,8510
Gillibrand for Senate,8380
GVN Releasing,8192
Friends of Bernie Sanders,8032
Yolanda Smith Charles,8000
Say No To PARC,8000
Rosemary Bayer for State Senate - Michigan District 12 Supporters,8000
People Over Politics for Samantha Magdaleno,8000
Khalil El-Saghir for Dearborn School Board,8000
Jennifer Steben,8000
Friends of Ricardo White,8000
David Lossing for State Representative ,8000
Committee to Elect Jacob Straley,8000
Beth Griffin for State Representative,8000
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,7938
Everytown for Gun Safety Support Fund,7693
Aspiration,7629
NARAL Pro-Choice America,7502
HowStuffWorks,7329
NRA Women,7317
Good Jobs Nation,7234
Liberty Watch Magazine,7199
FreightWaves,7196
Alliance for Safety and Justice,7163
CHC BOLD PAC,7069
Congressional Leadership Fund,7057
the CTE Julie Gatti for Judge, 120 Market Street, Mt. Clemens, MI 48043,7000
YES for Safety,7000
The Northwest Detroit Political Action Committee,7000
TPS Board Candidates for Transparency,7000
Jeff Irwin for State Senate,7000
Friends of Troy Rolling,7000
Friends of Mark Polsdofer, 1611 Wenonah Drive, Okemos, MI 48864.,7000
Committee to Elect Kasey Helton,7000
Bronna Kahle,7000
Archie Bailey,7000
Elect Ryan Berman - 2525 S. Telegraph Rd, Ste 100, Bloomfield Hills, MI 48302,6987
Mercedes Monitor,6779
National Wildlife Federation Action Fund,6611
Seventh Generation,6505
Kamala Harris for Senate,6366
Hoover Institution,6302
Energy Transfer Partners,6147
NRSC,6124
#VoteTogether,6094
the Committee to Elect Rob Davidson,6000
the Committee to Elect Matthew Hagen for Probate Judge of Isabella County,6000
U.S. Term Limits,6000
The creator of the page,6000
Scott Dianda for State Senate,6000
PAID FOR BY JOCELYN BENSON FOR SECRETARY OF STATE PO BOX 21368, DETROIT, MI 48221,6000
News Procession,6000
Kirtland Community College,6000
Julie Alexander,6000
Friends of Kristy Pagan,6000
Friends of Joel Williams,6000
Friends of Darian Moore ,6000
Election 20XX Campaign Committee,6000
Donna Gundle-Krieg ,6000
Committee to Elect Steve Carra,6000
Committee To Elect Danielle McCluskey,6000
American Bail Coalition,6000
AARP Michigan,6000
Indiana Secretary of State,5969
MJ for Texas,5698
When We All Vote,5528
Stand Up America,5440
Demand Justice,5142
DCCC,5026
the Michigan Democratic State Central Committee. Not authorized by any candidate or committee.,5000
the Franny Strong Foundation and Michigan Department of Health & Human Services,5000
the Dan Seibert Support Squad,5000
the Committee to Elect Jonathon Hauswirth, Manistee County Probate Judge, Melissa Conway, Treasurer,5000
non-campaign funds of Mack Avenue Consulting,5000
USA Unify Media Inc, a California Nonprofit Corporation for the Public Good,5000
THE COMMITTEE TO ELECT BRADY J. TERVO,5000
Sunrise PAC,5000
Steve Johnson for State Rep,5000
Lake Orion Community Schools,5000
Friends to Elect Michele Hoitenga for State Rep,5000
Friends of Sarah Schulz,5000
Friends of Jon Hoadley,5000
Family Equality Council,5000
Elect Amy Wechsler 48th District Judge PO Box 506, Keego Harbor, MI 48320,5000
Eisenhower Center,5000
Committee to elect Celia Young-Wenkel for the 97th District,5000
Committee to Elect Kevin Hertel,5000
Committee To Elect Robert Holmes,5000
Committee To Elect Patricia Camarena Rose Barbary to District One Commissioner for Berrien County Michigan,5000
Chris Jackson for Michigan,5000
CTE Milton L. Scales,5000
CTE Jeanette Schipper for Senate,5000
CTE Brandt Iden for State Representative,5000
Bashert4Ypsi, 909 Grant St., Ypsilanti, MI 48197,5000
CRTV,4991
Daily Wire,4829
the DSCC,4777
Good Media Group,4757
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,4749
Patty Murray for Senate,4741
Healthy Forests, Healthy Communities,4630
Real Justice PAC and not authorized by any candidate or candidate's committee.,4576
ExxonMobil,4512
Zen Brands International, LLC,4495
UPROXX,4286
America's Navy,4232
Pfizer,4201
InGENIUS,4091
Diversity Incorporated ,4039
We Are The Mighty,4032
the Committee to Elect Kristina Lodovisi,4000
The Committee to Elect Alberta Griffin,4000
Right to Life of Michigan,4000
Noel Garcia for East Lansing Schools,4000
Larry King for Prosecutor, PO Box 104, Mt. Pleasant, MI 48858,4000
Ian Shetron for State House | PO Box 60 | Flushing, MI 48433,4000
Grow Michigan's Future,4000
Great Lakes Beacon, 215 S. Washington Sq., Suite 150, Lansing, MI 48933,4000
Friends of Jake Cunningham for Oakland County Circuit Court, 6079 Snowshoe Circle, Bloomfield Hills, MI 48301,4000
Committee to elect Zach Lahring,4000
Committee to Elect Phil Skaggs,4000
Committee to Elect Matthew R. Anderson, 9501 Rolling Ridge Dr, Traverse City, MI 49686,4000
Committee to Elect Cynthia Ward for Judge, 1711 W. Jolly Road, Lansing, MI 48910,4000
CTE Mark Huizenga,4000
COMMITTEE TO ELECT PAUL FRANCIS 8TH DISTRICT STATE SENATE,4000
Matt Longjohn for Congress,3998
Jeff Merkley for Oregon,3971
Winning For Women, Inc.,3942
TimKen Steel,3861
Marin Crops, LLC,3858
Rosen for Nevada,3844
The Democratic Coalition,3814
The Leadership Conference on Civil and Human Rights ,3610
and Authorized by  Andrew Janz for Congress.,3601
National Education Association,3592
Tax March,3577
For Our Future. Not authorized by any candidate or candidate’s committee.,3457
the Association of American Universities,3436
Circa,3430
NRDC Action Fund,3429
Support Shirts R-Us ,3376
Energy Citizens,3314
the Democratic Governors Association.,3265
Lokesh Kumar For Congress,3220
National Rural Electric Association,3219
Protect The Harvest,3173
Judicial Watch,3160
FCTRY,3097
Lemony Tree,3022
the Kent County Republican Committee,3000
the Committee to Elect Bob Cooney  Treasurer, Chris Bott, P.O.Box 1544, Traverse City, MI 49685,3000
William F White For US Senate,3000
The Michigan Campaign Finance Network,3000
The Committee to Elect Jon Hardman,3000
The Committee to Elect Jim Page,3000
Steve Newell,3000
Mona Shand for State Representative,3000
Model D,3000
Livingston County Republican Party with regulated funds, P.O. Box 923, Brighton, MI 48116 (Not authorized by any candidate or candidate committee.),3000
Karen and Wes Potter,3000
Greater Royal Oak Democratic Club,3000
Good Jobs Now Action Fund,3000
Friends of John Cherry, 1025 Kensington Ave. Flint, MI 48503,3000
Friends of Jake Cunningham for Oakland County Circuit Court,3000
Committee to Elect Michele Oberholtzer,3000
Committee to Elect Kenneth Bearden,3000
Committee to Elect Kathryn Petrowski Bedikian for Wyandotte Board of Education. ,3000
Committee to Elect Cynthia Ward for Judge, 1711 W. Jolly Road, Lansing, MI 48910; Ad Approved by Candidate,3000
Citizens for MTEC-UC,3000
MoveOn SW Michigan,2989
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,2858
Committee to Elect Donald S. Powell, Probate Court Judge,2837
Right Call Media LLC,2808
T-Mobile,2777
Alexandria Ocasio-Cortez 2018,2777
Human Coalition,2754
American Center for Law and Justice,2577
Super LTD,2557
Sandy Hook Promise,2557
UltimateStraw,2546
Diversity Incorporated,2531
The Western Journal,2489
LaunchGood,2468
Outvote Inc,2467
Service Employees International Union,2463
Mercy For Animals,2457
Dinesh D'Souza,2450
Friends of Sherrod Brown,2443
Movement Advancement Project.,2395
TruOcean,2394
the Committee to Elect Dean E. Hill,2357
Kialo,2315
Giving Brush LLC,2291
The Wind Energy Foundation,2289
O’Connor for Congress,2270
Environmental Defense Action Fund,2228
House of Patriots,2175
ASMDSS, Inc,2125
2A4LIFELLC,2122
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,2121
SEIU,2112
Adam Schiff for Congress,2100
Joe Kennedy for Congress.,2074
TTG, Inc,2071
Becket Law,2064
Patriot Journal,2045
End Citizens United Nonfederal,2036
Congressional Black Caucus PAC,2015
the Progressive Democratic Women's Caucus of Muskegon County PAC,2000
the Committee to elect Matthew Smith ,2000
the Committee to Elect Jeff Pemberton.,2000
the Committee to Elect Gus Calandrino,2000
the Committee to Elect Christopher Comden,2000
Transportation Riders United,2000
The Committee to Elect Michael Long,2000
The Committee to Elect Katherine Huffmaster,2000
The Committee to Elect Adam Diffenderfer to Caledonia School Board,2000
The Committee To Elect Matt Koleszar,2000
The American Promise,2000
Secretariat of Economy (Mexico),2000
Penelope Tsernoglou for State Representative 1197 Prescott Drive, East Lansing, MI 48823,2000
Michigan Environmental Council,2000
Livingston County Democratic Executive Committee, 8028 Grand River, Woodland Plaza Suite 7, Brighton, MI 48114. Not authorized by any candidate or candidate committee.,2000
Kara Hope for State Representative, P.O. Box 21002, Lansing MI 48909,2000
Friends of Sarah Schulz ,2000
Friends of Nicole Breadon,2000
Dr. Phil Knight,2000
Dion Adams 2018,2000
Democratic Association of Secretaries of State ,2000
Committee to Elect Kimberly Hill Knott for Congress,2000
Committee to Elect Derrell Slaughter,2000
Committee To Elect Mike Johnson,2000
Chuck Cascarilla for State Representative ,2000
Calhoun County Democratic Party,2000
CTE Tara Pearson for Circuit Court Judge,2000
CTE Kevin Coleman for Michigan,2000
CTE Joe Zane, PO Box 710, Birmingham, MI 48009. Use of Joe Zane's military rank, job titles, and photographs in uniform does not imply endorsement by the Marine Corps, Department of the Navy or the Department of Defense.,2000
Association for Accessible Medicines,2000
Allegan County Democratic Party,2000
All Opinions Matter,2000
Tim Ryan for Congress,1991
Earthjustice,1963
Bob Romps for State Representative,1961
Patriotic Drop Shop,1915
Ocean Conservancy,1900
The Years Project,1894
Giffords,1891
Proud Americans Supply,1840
American Beverage Association,1840
Rotary International ,1839
Larry Sharpe for Governor,1825
Armed American Supply,1790
The Republican Standard,1785
Amnesty International USA,1781
Oceana,1692
Center for Biological Diversity,1680
Foundation for Economic Education,1667
Proud American Hunter,1601
JVMI,1574
Heidi for North Dakota,1574
Proud Right Winger,1551
Dan Miller for Sheriff ,1536
Patriot Depot,1468
the National Democratic Redistricting Committee,1464
Premiere Collectibles,1446
the National Network of Abortion Funds,1408
Greenpeace USA,1394
Right Wing News ,1360
The Hill,1359
Penzeys,1330
NBCUniversal Media, LLC,1299
Environmental Defense Fund,1260
All-Options,1229
the League of Women Voters,1211
Committee To Elect Katy Steele Barone,1192
Abortion On Our Own Terms,1160
Welcome.us,1146
Cathy for Congress,1144
Apex Clean Energy,1102
Amy for the People,1035
the Committee to Elect Eric-John Szczepaniak,1000
the Bay County Republican Party  PO Box 426 Bay City, Michigan 48707,1000
iVote Fund, Ellen Kurz, President. Not authorized by any candidate or candidate’s campaign committee.,1000
Voters for Sam Lafata,1000
TheBlaze,1000
The Redford Jaycees,1000
The Hamtramck News,1000
The Committee to Elect Kyle Cooper,1000
The Committee to Elect Julia Pulver | 6710 Buckland Avenue | West Bloomfield, MI 48324,1000
The Committee to Elect Jessica LaPointe,1000
The Committee to Elect Jessica Kelly, P.O. Box 3438, Ann Arbor, MI 48106 ,1000
The Committee to Elect J. Cedric Simpson,1000
The Committee to Elect Heidi Zuniga,1000
The Committee to Elect Chris Douglas,1000
Talil Abrhiem,1000
Susan Estep,1000
Supporters of Black Lives Matter Lansing,1000
South Central Macomb Democratic Club,1000
Sludge Media, Inc.,1000
Politikal Junkie LLC,1000
Political Front,1000
Plymouth Voters For Responsible Government,1000
Paid for by Ken Dignan for WLPS BOE,1000
Paid for by Committee to Elect Phil Skaggs,1000
On the Banks,1000
NetChoice,1000
Moms Demand Action for Guns in America - Michigan,1000
Moms Clean Air Force,1000
Michael Edward Duggan, Jr. for MSU Trustee,1000
Legislative Black Caucus of Michigan ,1000
Kymberlie Davis for GRPS School Board,1000
International Association of Sheet Metal Air Rail and Transportation Workers,1000
Friends of Zach Larsen, 465 Buteo Dr., East Lansing, MI 48823,1000
Friends of Theresa Maddix,1000
Friends of Public Transportation,1000
Friends of Craig Goulet,1000
Friends of Brian Elder,1000
Fair Elections Center's Campus Vote Project,1000
Eightyfive MILES,1000
Domonique Clemons,1000
Docs 4 Patient Care Foundation,1000
Dionna La'Fay,1000
Detroit News Updates,1000
Detroit Democratic Club,1000
David Luther,1000
Committee to Elect Tabitha Marsh Circuit Court Judge,1000
Committee to Elect Stuart Black,1000
Committee to Elect Nicole McKinney,1000
Committee to Elect Laura Dodd: PO Box 595, Milford, MI 48381,1000
Committee to Elect Christina Elmore,1000
Committee to Elect Brandon Haskell,1000
Committee to Elect Bill Saxton,1000
Committee to Elect Beth Bowen,1000
Committee of Becky Brooks,1000
Carl Hilton For Allendale Board of Education,1000
CNN News Anex,1000
Boxed Water is Better,1000
BAPAC: Bangladeshi American Political Action Committee,1000
Andrew Lorinser,1000
American Muslim Political Action Committee AMPAC,1000
 Jenny Reinert Blehm,1000
MHAction,998
Committee to re-elect Keith McKenzie SMC Trustee, Committee to re-elect Todd Obren SMC Trustee, PO Box 751, Dowagiac MI 49047,995
