End Citizens United, 202-798-5253. Not authorized by any candidate or candidate's committee.,4849000
Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624,3114846
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,240
Simon & Schuster,239
Defenders of Wildlife,237
The Dude's Designs,210
Unite America Inc.,207
Ryan  Miller,204
Diversity Incorporated ,203
GOP Gifts,202
Dodson for Senate – Wyoming First,202
the Environmental Working Group,201
Proud American Hunter,190
Alexandria Ocasio-Cortez 2018,187
NARAL Pro-Choice America,182
Military Officers Association of America (MOAA),174
UltraViolet,172
Oceana,171
Beachside Media, Inc.,171
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,169
Stand Up America,167
Yale Program on Climate Change Communication,166
Cathy for Congress,166
Armed American Supply,166
the DSCC,163
UNICEF USA,163
Friends of Bernie Sanders,163
Service Employees International Union,162
BRITE Coalition.,161
Ocean Conservancy,158
Capital Research Center,158
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,158
Winning For Women, Inc.,157
LifeZette Inc.,156
IVN News,156
Tony for Wisconsin. Connie Hutchison, Treasurer.,155
Zen Brands International, LLC,153
O’Connor for Congress,152
Let Africa Live,152
Housley for Senate Committee,148
Abortion On Our Own Terms,145
Center for Biological Diversity,140
Tax March,138
AEF Media, LLC,138
Stacey Abrams for Governor,137
Amnesty International USA,134
the National Network of Abortion Funds,130
Zephyr for NY,130
Martin Heinrich for Senate,127
Jeff Merkley for Oregon,126
Healthy Living Initiative ,125
45 Hats,125
MoveOn.org Civic Action.,124
House of Patriots,124
UnitedHealthcare,123
 LeftAction,118
Right Wing News ,117
the National Democratic Redistricting Committee,115
The Poor People's Campaign: A National Call for Moral Revival,112
Reform Austin, Inc. ,108
the White Coat Waste Project, Inc,107
Human Rights Campaign,105
Judicial Watch,103
2A4LIFE LLC,102
Sharice for Congress,101
Together We Thrive,98
Rosen for Nevada,97
SEIU,96
Trade for America,95
ClearPath Action, Inc. Not authorized by any candidate or candidate's committee.,93
JVMI,92
Topic,89
The Years Project,88
Patriot Style,82
OZY Media,82
League of Conservation Voters,81
COMMITTEE TO ELECT WEBER SHERIFF,81
Giving Brush LLC,80
Anera,80
Leadership Institute,79
ProEnglish,78
Alaskans for Dunleavy,78
FreightWaves,77
Demand Justice,77
America 101. Not authorized by any candidates or candidates committee.,77
the National Mining Association,75
Americans for Farmers and Families,75
Your Trump Shop,74
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,74
MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.,72
Wind Energy Foundation,70
Pfizer,70
Bird + Stone ,70
Sullo & Sullo Attorneys at Law,69
Proxy Vote,68
Families For Trump,68
Conservative Investor Daily,67
The Markey Committee,66
One Nation Design,65
Goods Unite Us, Inc.,65
Digital Product Showcase,65
Ryan Hampton,63
Catholic Relief Services,63
Sinclair Broadcast Group,62
Serve America PAC,62
Giffords PAC.,62
Citizens Against Government Waste,62
the Colorado Democratic Party,61
The Leadership Conference Education Fund,61
Great America Alliance,61
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,60
Tina Smith for Minnesota,60
Paid for by the National Mining Association,60
Human Rights Watch,60
Friends of the Earth,60
EveryLibrary | FEIN 46-1534149,60
No Labels. Not Authorized by Any Candidate or Candidate Committee.,59
Morrisey for Senate, Inc.,56
Personal Liberty,55
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,55
Cort Vanostran for Congress,55
PrintedKicks,54
Manu Forti LLC,54
Donald Trump Dog Poop Bags,54
Pacific Justice Institute,53
Sungrade Solar,52
Capitol Ministries,52
UltimateStraw,51
Future Majority,51
Boredom Therapy LLC,51
Patty Murray for Senate,50
Purpose,49
Abdul El-Sayed for Michigan,49
Nunyo Demasio,47
Global Innovations Coterie, LLC,47
The Nib,46
Science for Humans and Freedom Institute,46
Real Justice PAC and not authorized by any candidate or candidate's committee.,45
Maloney for New York,45
St. Martin's Press,44
I Love My Freedom,44
DEMOCRATIC CONSERVATION ALLIANCE PAC, AND NOT AUTHORIZED BY A CANDIDATE OR CANDIDATE’S COMMITTEE,44
NatureServe,43
Texans for Natural Gas,42
Media Research Center,42
Friends of Darrin Camilleri,42
Civics Nation, Inc.,42
Unite Colorado Election Fund,41
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,41
Larry Hogan for Governor, R. Christopher Rosenthal, Treasurer,41
Fuel Freedom Foundation,40
Trauner for the People of Wyoming,39
No Kid Hungry,39
FCTRY,39
Ranker,38
Indivisible Action,38
Everytown for Gun Safety Support Fund,38
Energy Nation,38
the Foundation for Constitutional Government,37
Seth Moulton for Congress,37
Dr. Kim Schrier for Congress,37
Arthur Winter,37
GZERO Media,35
Scalise for Congress,34
Prompt Media,34
Greater Half,34
Gina Ortiz Jones for Congress,33
the Leadership Conference on Civil and Human Rights ,32
Thrasher Coffee,32
Serve America Movement,32
Liberty Nation,32
ForAmerica,32
Energy in Depth,32
Energy Citizens,32
Aspire Gear,32
Airline Passengers for Justice,32
Recirculating Farms Coalition,31
Colorado Values Project,31
Center for American Progress,31
American Solutions Action Project Inc.,31
Alexander Street, a ProQuest Company,31
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,30
Shout Your Abortion,30
Americans for Affordable Birth Control,30
America's Navy,30
Adam Schiff for Congress,30
Support The 2nd Amendment,29
Paid for by Be a Hero PAC,29
James Thompson for Kansas,29
Issue One,29
Democratic Association of Secretaries of State ,29
Covenant House International,29
ArtProfiler, Austin's Premiere Online Cultural Magazine,29
the Democratic National Committee,28
Philip Levine, Democrat, for Governor,28
CARE,28
Update America,27
Pacific Legal Foundation,27
News Procession,27
Lemony Tree,27
Jetties Bracelets,27
JMA Enterprises,27
Friends of Sherrod Brown,27
DC Statesman,27
Brad's Publishers,27
The Innocence Project,26
State Policy Network,26
Levin, Papantonio, Thomas, Mitchell, Rafferty & Proctor, P.A,26
Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ,26
A Tax is A Tax Committee,26
the American Military Partner Association (AMPA),25
Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23,25
OpsLens. ,25
Mike Gill (State of Corruption),25
Hornet,25
Bill Schuette for Governor,25
Rishi Kumar for Council 2018 (FPPC Id 1364692),24
Radinovich for Congress,23
Ignatian Solidarity Network,23
Carbonated TV,23
the Democratic Legislative Campaign Committee,22
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,22
United We Dream Action,22
Sarasota Citizen Martin Hyde,22
National Association for Continuing Education (NACE), The Accredited Provider of Continuing Medical Education with Commendation. All NACE certified education undergo multiple peer reviews to ensure, scientific accuracy, no bias, accurate publication  citations. NACE has a strict confilict of Interest Disclosure Policy available at all NACE Activities. ,22
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,22
Friends of John Delaney,21
Union Patriots,20
Coalition of Minnesota Businesses,20
The Real News Network,19
Shareblue Media,19
RNY Initiative,19
Massoumi Web Holdings LLC,19
Color Of Change,19
Anita For Arizona ,19
Rooted in Rights,18
OuterGoods LLC,18
Mike Levin for Congress,18
Michigan Leadership Committee. Not authorized by any candidate.,18
Know Colorado,18
HeadCount,18
Bloomberg Philanthropies,18
The Committee to Defend The President,17
Soi Dog Foundation,17
National Partnership for Women & Families,17
Friends of Tabitha Isner,17
Bill Nelson for U.S. Senate,17
National Park Foundation,16
by GroundUp. Not authorized by any campaign, committee, or PAC.,15
Marggie Castellano for Senate 2018,15
Julia Brownley for Congress,15
Institute for Southern Studies,15
Chiron Publications, a 35-year old publisher with titles covering topics in psychology, social justice, fiction, and more.,15
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,15
Jewish Democratic Council of America,14
Congressional Leadership Fund,14
Clean Energy for a Healthy Arizona,14
CHC BOLD PAC,14
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,14
Activated Podcast,14
Ken Blackwell and Friends,13
Kanew For Congress,13
Kalispel Tribe of Indians,13
Josh Hill for Oregon,13
Jason Rittereiser for Congress,13
Jamie Kiel Campaign 14696 Hwy 43, Russellville, AL 35653,13
Elect Carolyn Long,13
Bredesen for Senate,13
Steve Smith for Congress ,12
Shields for State Senate, Carmen Nolke, Treasurer,12
Scamazon,12
Moms Clean Air Force,12
Medicare for All. Not authorized by any candidate or candidate committee.,12
Delgado for Congress,12
Ammar Campa-Najjar for Congress.,12
the Nebraska Corn Board,11
Walters for Congress,11
Top Conservative Network,11
Tom Steyer,11
The Fighting Forces,11
The American Journal of Managed Care,11
Studio 71, LP,11
Our Schools Now,11
Organizing for Action,11
Mercy For Animals,11
Hatfield 2018. Loretta Chory, Treasurer. Approved by Susan Hatfield. ,11
Bill Holt's Dreamies®,11
Antonio Sabato Jr. For Congress,11
the Friends of Jess King,10
Tee Shirt Palace,10
Mallory Hagan for Congress,10
Julie 2019, Kate Conetta treasurer.,10
Elect Kathy Hoffman for Superintendent,10
Californians For Eleni Kounalakis For Lieutenant Governor 2018,10
Beau for Congress,10
The Rutherford Institute,9
Spellchek Media,9
South Florida's Future independently of any candidate.,9
People's World,9
Kenneth Mejia for Congress,9
Friends for Steve Sisolak,9
End Party Politics, LLC,9
Committee to Elect Darryl Morin,9
Citizens for Brian Frosh, Jerry Gross, Treasurer.,9
reclaimtheamericandream,8
iVote Fund, Ellen Kurz, President. Not authorized by any candidate or candidate’s campaign committee.,8
Washington Education Association   ,8
Truth In Between,8
The Committee To Elect Kelly Townsend For House,8
TTG, Inc,8
Pirani Life,8
Paramount Network,8
No Cuts to Care,8
Luther for Teton County,8
LGBTQ Victory Fund ,8
Judith for Arkansas,8
Joe Shirley, Jr., for President 2018,8
College Reaction,8
Chad Benson,8
American Tort Reform Association,8
The Halfway Post,7
Simanski 2018, Mark Neumann Treasurer. Approved by Bill Simanski,7
Political advertisement paid for and approved by Manny Diaz, Republican, for State Senate, District 36.,7
Planet Love Life,7
OD Action,7
Matt Hall for Mayor 2018,7
Justice Democrats, not authorized by any candidate or candidate's committee.,7
In Search of Liberty,7
Friends of Chris Murphy,7
Faso for Congress,7
Diversity Incorporated,7
Controller Ron Galperin Officeholder Account 2013 249 E Ocean Blvd #685, Long Beach, CA 90802,7
Care2,7
Black Conservatives Of America,7
Austin Petersen for US Senate,7
Angie Craig for Congress,7
American Bird Conservancy,7
2atees1,7
Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518,6
U.S. Term Limits,6
TruOcean,6
Tim Ryan for Congress,6
The Libertarian Coalition,6
The American Vision,6
Texans for Trent Ashby,6
Shaun Lee O'Sullivan,6
Sand Cloud,6
Raising Colorado,6
Pursuit, a non-partisan, non-profit organization,6
Premiere Collectibles,6
Organization for Competitive Markets,6
Norm Novitsky,6
Nissi Worldwide,6
Nations In Action,6
National Media Distribution Services,6
National Committee to Preserve Social Security & Medicare,6
Nathan Berning,6
McLeod-Skinner for Oregon,6
Matt Brown for Governor,6
Kyle M. Woodman,6
Kentucky Family Values,6
Jess Phoenix for Congress,6
Important, Not Important LLC,6
Good Jobs Nation,6
Dale Coco MD EID Irrigation Board of Directors (ID# 1400444),6
Conservative Daily,6
Cannabis News Update,6
Candace Donnelly, Common Sense Civics and Citizenship,6
CLARKE TUCKER FOR CONGRESS,6
#VoteTogether | A project of Civic Nation,6
мои личные средства в рекламу моей компании,5
and authorized by Run Aaron Run & Aaron Chadbourne,5
Yes on Measure I and Measure J, Move Pasadena Forward, A Committee Controlled by Mayor Terry Tornek,5
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,5
William E. Hammer,5
The Niskanen Center,5
The Lawrence Goldfarb Judicial Reform Foundation,5
The Committee to Elect Paul Wallem ,5
THE REPUBLICAN PARTY OF KENTUCKY. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE COMMITTEE. 502.875.5130,5
SoCal Daily Media,5
Smart Customer,5
Sinema for Arizona,5
Scott Singer for Boca Raton Mayor,5
Save the Children Action Network ,5
Sanchez for Arizona,5
SOLAR ENERGY TODAY,5
Rock Steady Ecommerce,5
Restore the Mississippi River Delta,5
Political advertisement paid for and approved by the Committee to Elect Adam Pollack Circuit Judge, Group 24,5
Paul Moya For Congress,5
Omaze,5
Not My NRA,5
National Rural Electric Association,5
Harry J Houck,5
Friends of Jonathan Boniface; By Authority of Kristofer P. Cubello, Treasurer,5
Environmental Voter Project,5
Dissent Pins,5
Committee To Elect Megan Seay Circuit Judge, Ronald Seufert Treasurer.,5
Business Leaders for Fair & Ethical Government to Support Anderson & Oppose Ramos for D.A. 2018 - 330 Encinitas Blvd., Ste. 101, Encinitas, CA 92024. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding by: Canterbury Lots-68, LLC, Jeffrey Burum, Kellie Burum,5
AutoWise,5
the Committee to Elect Rachael Rollins,4
the Committee to Elect Ayanna Pressley,4
mitú, Inc.,4
Zya, Inc. ,4
Wyoming Electric Cooperative Association,4
WNYC,4
The Right Way,4
The Mark Kaye Show,4
The Great Courses,4
Tammy Garcia, Democrat, For FL HD37,4
Smith for Senate,4
Sevigny for Congress,4
RedBlueTracker,4
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,4
Politikal Junkie LLC,4
Philadelphians for a Fair Future,4
Neil Ruddy,4
McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.McKeen for State Senate, Robin Hettrick, Treasurer. Approved by Aili McKeen.,4
Mainers for Accountable Leadership PAC,4
Houston Fire Fighters Political Action Committee,4
Hanabusa for Governor,4
Hale for Assembly,4
Friends of John Barrasso,4
Environmental Defense Action Fund,4
Emerge America,4
Dr. Dena Grayson,4
Committee to Elect Rob Davidson,4
Children International,4
the National Center for Transgender Equality Action Fund,3
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,3
Water Lifestyle Co.,3
Washington State Democratic Party,3
Washington Education Association Political Action Committee,3
Urban Drainage and Flood Control District,3
U.S. National Committee for UN Women,3
Trent for Albany County Attorney,3
The Libertee Company,3
Swisher for Idaho,3
Students For Liberty,3
Steve Allison for Texas House,3
Salazar for State Senate,3
Robert Nichols for Texas Senate,3
Polis for Colorado,3
Plan International USA,3
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,3
New York State United Teachers,3
Naturally Fit Inc,3
Mid Atlantic LECET,3
Matthew Lee,3
Lisa Brown for Congress,3
Kaump for Wisconsin,3
Kanew for Congress,3
KYI-a grassroots powered PAC,3
Jon Hardister for NC House,3
Jacob Turk for Congress,3
Immigrant Report,3
Humane Society International,3
Hora for Senate,3
Grabien,3
Friends of Susan Krebs,3
Friends of Regina Williams, Brett Hess Treasurer,3
Friends of Meredith Wellington,3
Friends of Mark Meek,3
Friends of Derek Kent,3
Fincher for House 2018,3
Fair Elections Center's Campus Vote Project,3
Equality Now,3
Eastern State Penitentiary,3
Denice Gary-Pandol,3
Committee to Elect Shari Africk-Olefson For Circuit Court Judge ,3
Celebrity Voice Changer,3
Capital & Main,3
Boucher for CT, Ellen Essman, CPA, Treasurer. Approved by Toni Boucher,3
Barbara Lee for Congress,3
All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.,3
Aftab for Ohio,3
Advance California,3
Zupan for U.S. Senate, LLC,2
Working Families Party,2
Working America,2
Willie Gray for AL House 102,2
Weston Lindemann,2
Wendy Rogers for Congress,2
Vote Colleen Ebacher, Hollis Mooney, Treasurer,2
VICELAND,2
Utah Decides Healthcare ,2
Treasure Coast Conservatives,2
Tony Rackauckas for District Attorney 2018, FPPC ID# 970780,2
The Office of Mayor Ted Wheeler ,2
The Hospital & Healthsystem Association of Pennsylvania,2
The Gaia Project for Women's Leadership,2
The Committee to Elect Alessandra Biaggi,2
The Arc,2
Spurlock for Congress,2
Samuel Bagenstos for Justice, 2370 E. Stadium Blvd., No. 310 Ann Arbor, MI  48104,2
SameSide,2
Ross Barkan for New York,2
Responsible Leadership NM,2
Rebuild Maine PAC,2
Online Carry Course,2
Omar Kadir for Treasurer,2
Nyberg for State House,2
North Carolina Democratic Party.,2
Nicks for County Commission, Jim Hand, Treasurer,2
Nathan Evershed for District Attorney,2
Mi Familia Vota Education Fund,2
Likewise Media,2
Lesia Romanov NV Assembly District 36,2
Kulkarni for Congress,2
Kristine Kraus for Seminole School Board 1,2
John Carter for Congress,2
Jeff Brandes, Republican, for State Senate,2
Jay Clark for TN State House District 8, Treasurer - Scott Davis,2
IOOGO INC.,2
Hello Resistance,2
Geri Waksler for Charlotte County School Board, District 1.,2
Friends of Wesley Bell, Stephanie Hughes, Treasurer,2
Friends of Tucker Dorsey,2
Friends of Matt Gaetz,2
Friends of Linda Gross,2
Friends of Joe Webster,2
Friends of Ben McAdams,2
Freedom Club,2
Florida Forward PAC,2
Dillon for Supervisor - 2018, FPPC #1235339.,2
David Richardson for Congress,2
CultureMap Dallas,2
Committee to Elect Shane Sandridge,2
Californians for Safe and Affordable Housing,2
Bob Rackleff,2
Bob Casey for Senate,2
Blue Wave Voters,2
Arjun Sethi, Author of American Hate,2
561 Forward Progress,2
the Women's Equality Party,1
the North Carolina Democratic Party. Authorized by Committee to Elect Joe Webb NC Senate 6,1
the North Carolina Democratic Party and Kuppers for Senate.,1
the Foundation for Independent Voter Education,1
the Committee to Elect Shane Sandridge,1
Yossi Klein Halevi,1
Yes! To Affordable Groceries ,1
Vote Ramos,  NW 1420 Gilman Blvd #2268, Issaquah, WA 98027,1
Vote Gregg Lawrence - Beverly Burger, Treasurer,1
Tom Cole for Congress,1
The Tilted Glass,1
The Committee to Re-Elect Laura Sundstrom,1
Texans for Senator John Cornyn, Inc.,1
Tarnas for State House, P.O. Box 6882, Kamuela, HI 96743,1
Sierra Nevada Revolution,1
SC Alliance To Fix Our Roads,1
Rod Odenbach for Sheriff,1
Right Call Media LLC,1
Rick Green for Congress,1
Public Land, Public Benefit, No on Measure E, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,1
Portside,1
Pechefsky for Congress,1
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,1
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,1
