Bill Walker for Governor and Byron Mallott for Lieutenant Governor, 601 w 5th Ave, Suite 200, Anchorage AK 99501,1799000
Diversity Incorporated ,80
Job Creators Network (“JCN”),79
Restoration PAC,78
Save the Children Action Network ,77
Ben Ferguson Show,77
Lebowski Lovers,76
Angela Leet for Mayor,75
Likewise Media,74
Environmental Voter Project,74
Congressional Leadership Fund,74
Tina Smith for Minnesota,73
Your Trump Shop,71
Save The Storks,71
Let Africa Live,71
U.S. National Committee for UN Women,70
Ranker,70
Fight the New Drug,70
Ken Meyering,69
45 Hats,69
Paramount Network,68
Earthworks,68
America's Navy,68
The Freeing Energy Project,67
Military History Working Group at the Hoover Institution,67
UnitedHealthcare,66
Human Rights Watch,65
Housley for Senate Committee,65
Consumer Alert Services,64
Affiliate members of the IAFF 7th District ,64
the Environmental Working Group,62
Zya, Inc. ,62
Emerging American Majorities,61
Sinclair Broadcast Group,60
Pigeon Media USA,60
House of Patriots,60
Get Loud Now LLC,60
College Affordability LLC (doing business as “Pay for Ed”). The products offered by Pay for Ed (the “Tools”) are a planning tool that estimates your financial situation and suggests potential ideas and concepts regarding the financing of expenses of higher education.,58
SFT2 Tactical Supply,57
China-US Focus,57
TheBlaze,56
Providence St Joseph Health,56
Plan International USA,53
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,53
Abortion On Our Own Terms,53
The Fighting Forces,52
Feinstein For Senate 2018,52
The Brookings Institution,51
Teamsters for O'Brien/Zuckerman,51
Abdul El-Sayed for Michigan,51
FRIENDS OF GENTNER DRUMMOND 2018,50
Liberty Nation,49
Great Public Schools for US,48
Center for Reproductive Rights,48
World Food Program USA,47
Greater Half,47
Deb Fischer for U.S. Senate,47
Ryan Hampton,46
Foundation for Economic Education,45
Conservative Tribune,45
Civics Nation, Inc.,45
Beachside Media, Inc.,44
Animal Matters,44
Anera,44
The Friends of Robert Smullen,43
No Kid Hungry,43
PI Yoga Pants,42
Giffords PAC.,42
Catholic Relief Services,42
Aspiration,42
Andrew Gillum, Democrat, for Governor,42
HeadCount,41
Californians for Safe and Affordable Housing,41
CARE,41
2atees1,41
Outrider Foundation,40
Eastern State Penitentiary,40
 John James for Senate, inc.,40
Wind Energy Foundation,39
Rosen for Nevada,39
CHC BOLD PAC,39
UltimateStraw,38
Justice Democrats, not authorized by any candidate or candidate's committee.,38
Goods Unite Us, Inc.,38
Dean Phillips for Congress,38
Chrissy Houlahan for Congress,38
the Democratic Party of Illinois,37
Maloney for New York,37
Indiana State Senate,37
Greg Palast,37
the Friends of Jess King,36
Zephyr for NY,36
Unite Colorado Election Fund,35
PL+US: Paid Leave for the United States,35
Foundation for Liberty & American Greatness (FLAG),35
Capital & Main,35
Build With Strength,35
 LeftAction,35
Stand (EIN: 94-3331587),34
Reform Austin Inc.,34
Hope4Orcas,34
The Independence Fund,33
Smart Customer,33
Kaniela Ing for Congress,33
the White Coat Waste Project, Inc,32
Science for Humans and Freedom Institute,32
the Wisconsin Alliance for Women's Health,31
The Refugee Center Online,31
O’Connor for Congress,31
Larry Sharpe for Governor,31
Emerge America,31
the DSCC,30
Rock Steady Ecommerce,30
One Nation Design,30
National Park Foundation,30
Higher Learning Advocates,29
FCTRY,29
Donald Trump Dog Poop Bags,29
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,29
Washington Education Association Political Action Committee,28
The Dude's Designs,28
Michigan Leadership Committee. Not authorized by any candidate.,28
Giffords,28
Dr. Kim Schrier for Congress,28
Conservative Investor Daily,28
getVokl,27
The Nib,27
Save the Children US,27
Peter Sage, the author of UpClose with Peter Sage, 305 Harvard Place, Medford, Oregon 97504. Contact me at peter.w.sage@gmail.com ,27
Mike Crimi, Republican, for Marion County Commission District 2,27
Little Pink House,27
Joann,27
Environmental Defense Action Fund,27
Color of Change PAC, not authorized by any candidate or candidate’s committee. ,27
Oxfam America,26
Energy Nation,26
Distractify,26
Be a Hero PAC,26
мои личные средства в рекламу моей компании,25
Paid For By Swalwell For Congress - P.O. Box 2847 Dublin, CA 94568,25
Donny Moss,25
Don't Slack,25
Americans for Affordable Birth Control,25
Walt Maddox for Governor,24
Purpose,24
Kaine for Virginia,24
Great America Alliance,24
Diane Lewis for Utah House,24
Blue Wave Voters,24
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,23
Topic,23
Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.,23
American Legacy Center,23
David Koch,22
Americans for Farmers and Families,22
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.,21
Mic,21
Hourglass Films,21
Crooked Media,21
Union of Concerned Scientists,20
Kenneth Mejia for Congress,20
Janet Garrett for Congress,20
Friends of Chris Murphy,20
American Bird Conservancy,20
the Democratic Governors Association.,19
Tim Ryan for Congress,19
The Commonwealth Fund, a nonpartisan organization,19
STDCheck,19
Nissi Worldwide,19
Mercy For Animals,19
Americans for Prosperity,19
American Friends of Magen David Adom,19
The Committee to Defend The President,18
Rooted in Rights,18
MoveOn.org Political Action, not authorized by any candidate or candidate's committee.,18
Matt Brown for Governor,18
Big Sky Values PAC,18
Arkansans for Jobs and Justice ,18
Adam Schiff for Congress,18
Montera for CU Regent,17
Good Media Group,17
Better Medicare Alliance,17
VoteVets Action Fund,16
Matt Hall for Mayor 2018,16
Marcus Ferrell for District 24,16
FreedomWorks,16
Committee to Elect Rob Davidson,16
Clean Energy for a Healthy Arizona,16
the Committee to Elect Paul Walker,15
Washington State Democratic Party,15
The Rutherford Institute,15
The Oxygen Project,15
Kathleen Riebe for Senate 8,15
Capital Research Center,15
Business Leaders for Fair & Ethical Government to Support Anderson & Oppose Ramos for D.A. 2018 - 330 Encinitas Blvd., Ste. 101, Encinitas, CA 92024. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding by: Canterbury Lots-68, LLC, Jeffrey Burum, Kellie Burum,15
BridgeAlliance.US,15
Shout Your Abortion,14
McLeod-Skinner for Oregon,14
Local 3299,14
Joan Greene for Congress,14
Friends of Joe Fain,14
Tony for Wisconsin. ,13
Scott D. Welch,13
Right Call Media LLC,13
Mark Williams for Colorado,13
LeadingResponse,13
Ken Harbaugh for Congress,13
Ignatian Solidarity Network,13
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,13
Debbie Deere for State Representative,13
Carbonated TV,13
Shareblue Media,12
Scalise for Congress,12
Republican Liberty Caucus,12
No Labels. Not Authorized by Any Candidate or Candidate Committee.,12
New York Working Families Party,12
Healthy Living Initiative ,12
Equality California,12
Democratic Action.,12
Andy Clark for Georgia, Inc.,12
VICELAND,11
The Climate Reality Project,11
SOLAR ENERGY TODAY,11
Ross van Dongen,11
Paid for by Carton Council,11
Matthew Lee,11
Matt Murphy for Mayor,11
Indivisible Action,11
Friends of Dana Balter,11
Cannabis News Update,11
Aveni for Judge, Don McTigue Treasurer,11
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,11
Yerba Buena Center for the Arts,10
Water Lifestyle Co.,10
The America First News,10
PowerLabs,10
FLIC Votes,10
Defend Arizona. ,10
Bloomberg Philanthropies,10
the Foundation for Constitutional Government,9
the Democratic National Committee,9
Truth In Between,9
Sarasota Citizen Martin Hyde,9
Sand Cloud,9
Our Schools Now,9
NatureServe,9
National Wildlife Federation Action Fund,9
NTK Network,9
Friends of Tom Barrett, PO Box 121, Charlotte, MI 48813,9
Chris Elliot for State Senate,9
Cathy for Congress,9
Bird + Stone ,9
Union Patriots,8
Roth Supply Company,8
Online Carry Course,8
Marpheen Chann,8
Lesia Romanov NV Assembly District 36,8
Kim Bost for NC House,8
Haden For State Representative, Mike Boulware Treasurer.,8
Boundary Waters Trust,8
All electoral content on this account is prepared by the SEIU Minn State Council Political Fund, 2233 University Ave W, #422, St. Paul, MN 55114, as an independent expenditure, and is not approved by any candidate nor is any candidate responsible for its content.,8
mitú, Inc.,7
The California Endowment ,7
T Love Inc,7
Sharice for Congress,7
Sean Bowie for State Senate,7
RedBlueTracker,7
Portside,7
People's World,7
Marggie Castellano for Senate 2018,7
James Thompson for Kansas,7
Independent Women's Forum,7
IOOGO INC.,7
Friends of Michela Skelton,7
Friends of Jeremy Shaffer,7
Florida Jobs PAC,7
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,7
Cory Wolbach for Council 2018 FPPC 1404394,7
Cool Kids Club Co.,7
Conservative Daily,7
Coalition for Future Mobility,7
Baria for Mississippi,7
the National Center for Public Policy Research,6
Working Families Party,6
Wendy Rogers for Congress,6
Truthout,6
TTG, Inc,6
SAVE Action PAC,6
Regina Cobb 2018 ,6
Rebuild Maine,6
Not My NRA,6
NY Times Bestselling Author Andrew Shaffer,6
Morrisey for Senate, Inc.,6
Hawthorne Gardening Co. ,6
Finance Watch Dogs,6
DeliverFund ,6
Angie Craig for Congress,6
AIPAC,6
AARP Livable Communities,6
the League of Women Voters,5
Zoë Bands,5
TradeVistas,5
The Halfway Post,5
The Collective PAC; not authorized by any candidate or any candidate's committee.,5
Texans for Natural Gas,5
Teamsters Joint Council 10,5
TRAVIS ALLEN FOR GOVERNOR 2018,5
Sinema for Arizona,5
PACRONYM. Not authorized by any candidate or candidate’s committee,5
Official Funds from the Office of Congressman Tom Reed,5
Nathan Fletcher For Supervisor 2018,5
Manchin for West Virginia, Jack Rossi, Treasurer,5
Maine Coast Heritage Trust,5
Liberatore for Congress – 2018,5
John Carter for Congress,5
Jake Brown for Mesa,5
Friends Of Eric Burlison, Clint Caffey Treasurer.,5
Elect Sandra Hollins,5
Dennis Baxley for State Senate,5
Breaking Patriot News ,5
Andrew Cuomo for Governor,5
American Chemistry Council,5
Advance California,5
1 Mission,5
the House Victory Committee | Ashley Manlove, Treasurer ,4
the Foundation for Independent Voter Education,4
Young Evangelicals for Climate Action,4
Whitehouse for Senate,4
Welcome.us,4
Val Montgomery for IL41,4
US Lending Marketplace,4
Tom Cole for Congress,4
The Daily Wire,4
Tammy Baldwin for Senate,4
Ryan A. Farber For President,4
Raybould for US Senate,4
One Nation,4
Omaze,4
Nunyo Demasio,4
Nathan Evershed for District Attorney,4
Monterey Bay Aquarium,4
Merican AF ,4
Lisa Brown for Congress,4
Liberty Alerts,4
LGBTQ Victory Fund ,4
Ipsos,4
Hanabusa for Governor,4
Gary Siegwarth,4
Eric Rollings for Orange County Commissioner District 3,4
Equality Pennsylvania. Not endorsed by any candidate or candidate's commmittee. ,4
Dodson for Senate – Wyoming First,4
Denice Gary-Pandol,4
Conservative Majority Fund,4
Concerned Citizen David Townsend,4
Committee to Elect David Northcutt, P.O. Box 515, Montrose, AL 36559,4
City Journal,4
Children's Action Alliance,4
Bill Nelson for U.S. Senate,4
Arjun Sethi, Author of American Hate,4
 Josh Hawley For Senate,4
the Union for Reform Judaism,3
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,3
the Committee to Elect Dan Koh,3
Woodard for Kansas. Shabina Kavimandan, Treasurer.,3
WNYC,3
The Years Project Action Fund,3
The Wealthiest Investor,3
The Poor People's Campaign: A National Call for Moral Revival,3
The New MAGA,3
The Mark Kaye Show,3
The American Friends Service Committee (AFSC),3
Stewart for Senate, Inc. ,3
Spanberger for Congress,3
Solar Rebates,3
Shannon for Senate (D) | 119 1st Ave S Ste 320, Seattle, WA 98104,3
Serve America Movement,3
SC Farm Bureau Federation ,3
Public Land, Public Benefit, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,3
Philadelphians for a Fair Future,3
Paid for by Friends of Josh Newman Opposed to the Recall. Committee major funding from: California Democratic Party, Californians for Better Communities, Opposing the Recall of Senator Josh Newman, sponsored by California Alliance for Jobs and the State Building & Construction Trades Council of California California Teachers Association,3
PETE OLSON FOR CONGRESS,3
Newton for Council,3
New Mexico Working Families Party PAC,3
NBCUniversal Media, LLC,3
Michele Guyton for Baltimore County,3
McCurdy for Judge 2018,3
Little Dictator Game,3
Lidkings,3
Kentucky Family Values,3
Kaump for Wisconsin,3
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,3
John Anthony Castro,3
JUSTIN FAREED FOR CONGRESS - FEC# C00572560,3
International Crane Foundation,3
Future Generations Advocacy Project,3
Friends of Joe Howell 2018,3
Free-Range Entertainment, LLC,3
Elect Kathy Hoffman for Superintendent,3
Delgado for Congress,3
Committee to Elect Abe Laydon,3
Colorado Values Project,3
Coalition of Minnesota Businesses,3
Chris Wilhelm for County Council,3
Chiron Publications, a 35-year old publisher with titles covering topics in psychology, social justice, fiction, and more.,3
Change The Date Sarasota,3
Bottlepops USA,3
Blueprint Kansas, Inc.,3
Bill Schuette for Governor,3
Arthur Winter,3
Andy Kim for Congress,3
Andrew Janz for Congress,3
Amie Hoeber for Congress,3
45th President Donald J. Trump,3
 the Committee to Elect Jon Ford,3
 Rachel Crooks for Ohio,3
the Women's Equality Party,2
the United Association and not authorized by any candidate or candidate's committee.,2
the Committee to Elect Ayanna Pressley,2
United We Dream Action,2
UNICEF USA,2
Todd Litton for Congress,2
Theresa Gasper for Congress,2
The Right Way,2
Texans for Trent Ashby,2
Suzanne Harrison for House,2
Steve Smith for Congress ,2
Soi Dog Foundation,2
Right Now USA,2
Rebuild Maine PAC,2
Purpose Campaigns,2
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,2
Political advertisement paid for and approved by Bob Doyel, Democrat, for Florida Senate District 22.,2
Patriot Majority USA,2
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,2
Paid for by Be a Hero PAC,2
OuterGoods LLC,2
Omar Navarro for Congress,2
Nicole George for Metro Council 21,2
Neil Ruddy,2
Mark DeShong,2
Kanda for Colorado,2
Joe Cunningham for Congress,2
Jason Rittereiser for Congress,2
Humane Society International,2
HowStuffWorks,2
Grassroots For You,2
Giffords PAC,2
Gene Fuss,2
Future Now Fund,2
Friends of Thomas Morgan, 1432 Wickham, Lansing, MI 48906,2
Friends of Stan Sniff 2018,2
Friends of Nicole Miller for HD82,2
Friends of Josh Green,2
Friends of Ben McAdams,2
Emerson College Polling,2
Elect Kathy Hoffman for Superintendent; Authorized by Kathy Hoffman,2
Diversity Incorporated,2
