Reform Austin, Inc. ,142
Armed American Supply,141
NRDC Action Fund,138
Military Officers Association of America (MOAA),128
Greater Half,127
Betty Ann Abbott for State Rep,124
Wind Energy Foundation,120
National Partnership for Women & Families,118
Friends of Jon Morgan,112
Bill Nelson for U.S. Senate,112
O’Connor for Congress,110
ConocoPhillips Company,109
Bill & Melinda Gates Foundation,107
Penzeys,106
The Dude's Designs,105
Kialo,105
Beachside Media, Inc.,101
It Starts Today and not authorized by any candidate or candidate committee.,100
Sold Blue Strategies - a liberal media and video content company,99
Axiom News Network,99
Anera,97
A Place at the Table,97
Patty Murray for Senate,95
Angie Craig for Congress,95
The Nib,94
No Kid Hungry,94
Your Trump Shop,93
The Libertee Company,93
Supporters of Molly Kelly for Governor,93
Run for Something PAC,92
Democratic Association of Secretaries of State ,90
DAGA, democraticags.org, not authorized by any federal, state, or local candidate or candidate’s committee.,89
Committee to Elect Richard Ojeda,89
The Poor People's Campaign: A National Call for Moral Revival,88
Committee to Elect Rob Davidson,87
the Foundation for Constitutional Government,85
The Whiskey Patriots,85
Protect Our Winters Action Fund,84
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,84
McCaskill for Missouri,84
Equality Federation,84
the Democratic National Committee,82
Outrider Foundation,82
John Cox for Governor 2018,82
Council for Responsible Nutrition,81
Andrew Gillum, Democrat, for Governor,81
Rick Neal for Congress,80
Paramount Network,80
FRIENDS OF GENTNER DRUMMOND 2018,80
Right Wing News ,79
SFT2 Tactical Supply,78
No Labels. Not Authorized by Any Candidate or Candidate Committee.,78
Friends of Chuck Massahos for Sheriff,77
Conservative Tribune,77
Committee to Elect Darryl Morin,77
Liberty Justice Center,76
Sand Cloud,75
Idaho Coalition Against Sexual and Domestic Violence,75
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,73
Mercy For Animals,73
The Christian Broadcasting Network, Inc.,72
Donald J. Trump - online store for Trump/Pence merchandise and campaign collectibles.,72
NatureServe,70
GREAT TRUTHS LLC,68
FCTRY,68
Yale Environment 360,67
Ro for Congress,67
NRSC,67
The Independence Fund,66
Serve America Movement,66
Pfizer,66
The Leadership Conference Education Fund,65
Rock Steady Ecommerce,65
Let Africa Live,64
Diversity Incorporated ,64
Common Ground Committee,63
Tim Ryan for Congress,62
Random House,60
National Committee to Preserve Social Security & Medicare,60
AEF Media, LLC,60
UltraViolet Education Fund,59
Job Creators Network (“JCN”),59
Animal Petitions,59
Human Rights Watch,58
Finance Watch Dogs,57
OD Action,56
Chad Benson,56
the Physicians Committee for Responsible Medicine,55
Radinovich for Congress,55
Friends of Taylor Raynor,55
Austin Petersen for US Senate,55
Oz 2018, Inc • Thomas J. Filomeno - Treasurer • Approved by Oz Griebel,54
Harley Rouda for Congress,54
UltraViolet,53
 John James for Senate, inc.,53
Shout Your Abortion,52
News Procession,52
Citizens for Brian Frosh, Jerry Gross, Treasurer.,52
Americans for Prosperity,52
Voices of the Resistance,51
The Brookings Institution,51
PrintedKicks,51
Matt Brown for Governor,51
Youth Progressive Action Catalyst,50
The Committee to Elect Alex Bezanson,50
The Christian Left,50
James Erb,50
The Anti-Socialist,49
Rescue + Freedom Project,49
Public Land, Public Benefit, No on Measure E, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Committee major funding from H.G. Fenton Company and Sudberry Properties.,49
Everytown for Gun Safety Support Fund,49
Civic Action Network,49
Becket Law,48
UltimateStraw,47
Future Now Fund,47
Freedom for All Americans,47
Axios Partner,47
Rosen for Nevada,46
Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ,46
Doctors Without Borders/Médecins Sans Frontières (MSF),46
NBCUniversal Media, LLC,45
Mad Dog Political Action Committee,44
2atees1,44
 LeftAction,44
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,43
Warrior 12,43
Jeff Brandes, Republican, for State Senate,43
Jason Crow for Congress,43
A Wider Bridge,43
the Colorado Working Families Party IE Committee,42
Utah Diné Bikéyah,42
Medals of America,42
Mallory Hagan for Congress,42
Indivisible Action,42
Best Friends Animal Society,42
PL+US: Paid Leave for the United States,41
Indivisible Action FL,41
Friendship,41
Friends of Darrin Camilleri,41
The Fighting Forces,40
Rob Richardson for Ohio Treasurer,40
Moms Clean Air Force,40
Ken Blackwell and Friends,40
Joann,40
Equal Justice Initiative,40
E.O. Wilson Biodiversity Foundation,40
Dominic For Senate, Michele Berardo, Treasurer. Approved by Dominic Rapini ,40
Conservative Partnership Institute ,40
Blue Wave Voters,40
American Bird Conservancy,40
SOLAR ENERGY TODAY,39
Ron DeSantis, Republican, for Governor. ,39
Anthem Foundation,39
Topic,38
Tax March,38
Nancy Pelosi for Congress,38
Stacey Abrams for Governor,37
Science for Humans and Freedom Institute,37
Issue One Action,37
Hornet,37
American Patriot Daily News,37
The Atlas Society,36
Texans for Natural Gas,36
Giving Brush LLC,36
Friends of Derek Young for Pierce County Council,36
Consumer Alert Services,36
Animal Matters,36
Conservative Investor Daily,35
Proud American Hunter,34
National Media Distribution Services,34
Conservation International,34
Mathew D. Blanchfield,33
House of Patriots,33
National Geographic Society,32
LifeDaily,32
International Fund for Animal Welfare,32
DeliverFund ,32
American Center for Law and Justice, a d/b/a for Christian Advocates Serving Evangelism, Inc.,32
the ASPCA,31
Florida Senatorial Campaign Committee,31
Fight the New Drug,31
Care2,31
Bloomberg Philanthropies,31
Bill O'Reilly Staff,31
AIPAC,31
Free To Choose Network,30
Dr. Dena Grayson,30
Bredesen for Senate,30
WCS,29
The Impact Fund, a Public Charity, dedicated to supporting strategic litigation to advance economic, environmental, and social justice for marginalized communities.,29
Philadelphians for a Fair Future,29
New American Media Group LLC,29
Kurt for Wisconsin, Christine Kober, Treasurer,29
Fuel Freedom Foundation,29
Clergy for a New Drug Policy,29
45th President Donald J. Trump,29
Save the Children US,28
James Thompson for Kansas,28
Abdul El-Sayed for Michigan,28
Rick Green for Congress,27
Reform Austin Inc.,27
Paid for by Be a Hero PAC,27
Friends of Mark Pinsley,27
Andrew Cuomo for Governor,27
Tax Foundation,26
New American Leaders,26
Institute for Southern Studies,26
Friends of Chris Carr,26
CMMB-Healthier Lives Worldwide,26
Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23,25
Environmental Voter Project,25
Zya, Inc. ,24
Unite Colorado Election Fund,23
The Collective PAC; not authorized by any candidate or any candidate's committee.,23
Manhattan Institute,23
Carbonated TV,23
Smart Customer,22
Ross Spano for Congress,22
Proud Americans Supply,22
Friends of Stan Sniff 2018,22
Cresent Hardy for Congress,22
Ammar Campa-Najjar for Congress.,22
Airline Passengers for Justice,22
Soi Dog Foundation,21
Maloney for New York,21
LGBTQ Victory Fund ,21
Gayle Harrell, Republican, for Florida Senate District 25,21
Dodson for Senate – Wyoming First,21
Build Trump's Wall PC,21
Americans for Affordable Birth Control,21
TheBlaze,20
The Years Project,20
Northeastern Minnesotans for Wilderness,20
Media Research Center,20
Jetties Bracelets,20
Florida Strong Action PAC independently of any candidate.,20
Association of American Railroads,20
Water Lifestyle Co.,19
Thrasher Coffee,19
Quigley for Congress,19
NextGen Climate Action Committee,19
Michigan Leadership Committee. Not authorized by any candidate.,19
International Brotherhood of Teamsters,19
Voters Response,18
Union Patriots,18
T Love Inc,18
Rita Dragonette,18
Public Discourse,18
Mendelson for Chairman 2018,18
Mark MacKenzie for Congress,18
Kevin Daley for State Senate,18
Keep My Rx,18
Friends of Dan Kildee,18
DSC Foundation,18
Adam Schiff for Congress,18
Vera Institute of Justice (501c3),17
The Innocence Project,17
Safety Net Project at the Urban Justice Center,17
Michael Dougherty for District Attorney,17
Live Action,17
Friends to Elect Kristine Reeves (Dem) | PO Box 24163 Federal Way, WA 98093,17
Chicago Council on Global Affairs,17
Business Leaders for Fair & Ethical Government to Support Anderson & Oppose Ramos for D.A. 2018 - 330 Encinitas Blvd., Ste. 101, Encinitas, CA 92024. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding by: Canterbury Lots-68, LLC, Jeffrey Burum, Kellie Burum,17
Pursuit, a non-partisan, non-profit organization,16
Pigeon Media USA,16
OZY Media,16
Kathy Manning for Congress,16
Friends of Louise Valentine,16
Friends of John Sarbanes,16
Friends of Dana Balter,16
FirstQuoteHealth,16
Watts for Congress,15
Washington Speakers Bureau,15
Reform California,15
OpsLens. ,15
Opportunity First,15
Cynthia for Government USA,15
Trade for America,14
Sharice for Congress,14
RedBlueTracker,14
Joe Cunningham for Congress,14
Friends Of Steve Negron,14
EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.,14
the Friends of Jess King,13
Shareblue Media,13
OuterGoods LLC,13
Liberty Alerts,13
Islam and Religious Freedom,13
Dean Phillips for Congress,13
Brock Obama for President Committee,13
Bob Casey for Senate,13
United Way of Massachusetts Bay and Merrimack Valley,12
The Record ,12
Politikal Junkie LLC,12
Mariia Williams,12
Friends of John Cherry, 1025 Kensington Ave. Flint, MI 48503,12
Donald Trump Dog Poop Bags,12
Celebrity Voice Changer,12
Senior Lifestlye Improvement Inititive ,11
National Farmers Union,11
HowStuffWorks,11
Heidi for North Dakota,11
Electric Infrastructure Security Council,11
Democratic Midterm Victory Fund, 777 S. Figueroa Street | Suite 4050 | Los Angeles Ca 90017. Not Authorized By Any Candidate Or Candidate's Committee.,11
Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105,11
Working Families Party,10
Steve Huffman for Ohio, John Stickel, Treasurer, PO Box 739, Troy, Ohio 45372,10
Sarasota Citizen Martin Hyde,10
Sanders for Congress,10
No New Oklahoma Taxes,10
Nathan Manning for Ohio,10
Manchin for West Virginia, Jack Rossi, Treasurer,10
Kansas Farmers Fund,10
Healthy Living Initiative ,10
Friends of Matt Gaetz,10
Election Day Strategies,10
Change.org,10
CTE John C. Cahalan, 500 Griswold St., Ste. 2450, Detroit, MI 48236,10
Barbara Lee Political Office,10
America's Navy,10
Shaun Lee O'Sullivan,9
Shared Hope International,9
Sears For Arizona,9
Save the Children Action Network ,9
Right Now USA,9
Old Gadfly,9
John Haste for State Senate 2018,9
Hillsdale College,9
Happy Turtle Today,9
Happy Hippo LLC,9
Friends of John Delaney,9
Bruce J. Berger,9
Bill Schuette for Governor,9
Andrew Dolberg, Democrat for Florida House 98,9
the Democratic Legislative Campaign Committee,8
the Brownsberger Committee,8
Zoë Bands,8
WomenStrong International,8
U.S. National Committee for UN Women,8
Truth In Between,8
TrendingSurplus,8
The Rutherford Institute,8
The Human Trafficking Institute,8
Politics and Cocktails,8
Patriot Style,8
PACRONYM. Not authorized by any candidate or candidate’s committee,8
Josh Gottheimer for Congress,8
Issue One,8
In Kind,8
Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.,8
Friends of Dronenburg for Assessor 2018,8
Families For Trump,8
Devoted,8
Death To Tyrants ,8
Buffy Wicks for Assembly 2018. FPPC #1396734,8
Boucher for CT, Ellen Essman, CPA, Treasurer. Approved by Toni Boucher,8
The People to Elect Erik Almquist For the Michigan House 80th,7
The American Friends Service Committee (AFSC),7
Presidential Collectibles LLC,7
Paid for by Public Land, Public Benefit, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Major funding by H.G. Fenton Company and Sudberry Properties.,7
Organizing for Action,7
National Rifle Association of America,7
Justice San Diego supporting Genévieve Jones-Wright for District Attorney 2018, sponsored by Alliance San Diego Mobilization Fund. Committee major funding from: Quinn Delaney,7
Justice Democrats, not authorized by any candidate or candidate's committee.,7
JD and Kate Industries,7
Forward Thinking Media, LLC,7
Elect Jeff Bradley,7
Delivered Digital Marketing,7
Conservative Daily,7
CREDO Mobile,7
Bill Holt's Dreamies®,7
Andy Thomson for City Council,7
American Friends of Magen David Adom,7
 Rachel Crooks for Ohio,7
Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.,6
Tea Party Majority Fund,6
Save The Storks,6
Paid for by Hubbell for Governor,6
Mark Beltavski,6
Kenneth Mejia for Congress,6
Just One Thing,6
John Ward for Congress, Inc.,6
Green Matters,6
Friends of Andrew Jones  690 County Road 202 | Centre, AL 35960,6
Freedom Club,6
Frantz for State Senate. Robert J. Oca, Treasurer. Approved by Scott Frantz.,6
Dennis Deal for Hawkins County Mayor,6
Delgado for Congress,6
Committee to Elect Kathleen Cleary,6
Committee to Elect Dan Forest,6
Clint Townsend,6
Chris4Arizona. Authorized by Christine Marsh.,6
CTMT. David Desjardins, Treasurer. Approved by Pat Boyd.,6
CLARKE TUCKER FOR CONGRESS,6
the North Carolina Democratic Party and Committee to Elect Joe Webb NC Senate 6.,5
the Committee to Elect Ayanna Pressley,5
and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ,5
William E. Hammer,5
The committee to Elect Bill Thomas,5
The Mark Kaye Show,5
Supporters of John Kozlar for Mayor of Chicago,5
Support The 2nd Amendment,5
Sunlight Arizona, a program of the One Arizona, a non-profit 501(c)3 organization,5
Spotify,5
South Florida Wildlands Association,5
Sinclair Broadcast Group,5
Salazar for State Senate,5
Regina Cobb 2018 ,5
Putting Women in Their Place,5
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,5
Pay Our Interns,5
Lion Recovery Fund,5
Kenny Saltsman for Magisrate,5
Giffords.,5
Friends of Chris Murphy,5
Forward With Flynn,5
Elect Kathy Hoffman for Superintendent,5
City Journal,5
Christians Taking Action for America,5
Barbara Lee Family Foundation,5
AutoWise,5
American Freedom Fan Page,5
American Clothing Co.,5
AARP Member Benefits,5
those who want to make our communities stronger,4
the Campaign to Elect Nancy Lusk,4
reclaimtheamericandream,4
Tiffany Willis,4
The committee to elect “Alton Wright for Supervisor 2018” FPPC# 1402609 ,4
The Offensive Show,4
The Captain Planet Project ,4
Texas Public Policy Foundation ,4
Supporting American Values,4
Studio 71, LP,4
Solar Rebates,4
Sinema for Arizona,4
Politicon,4
Open Doors USA,4
New York Working Families Party,4
Marylanders for Craig Wolf,4
Kimberly Ellis,4
Kim Bost for NC House,4
Kaniela Ing for Congress,4
Jess Phoenix for Congress,4
Garden State CARES,4
Fipple,4
Educators for Excellence,4
Cynthia for New York.,4
Committee To Elect Victoria McKay Kennison,4
Build With Strength,4
Bottlepops USA,4
American Farm Bureau Federation ,4
the Communications Workers of America,3
World of Children,3
Washington State Democratic Party,3
The Federal Practice Group,3
Scott D. Welch,3
Ranker,3
Patriots United for Freedom PAC and not authorized by any candidate or candidate’s committee,3
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,3
One Nation,3
Nate McMurray for Congress,3
Middle Class Voices,3
Massoumi Web Holdings LLC,3
Koop for Texas,3
Kate Brophy McGee AZ - Senate,3
Jim Patterson,3
Jeff Jackson for NC Senate,3
James H. Warden Jr.,3
Horizon PAC,3
Guillermina Gonzalez for Delaware,3
Gray Chynoweth for New Hampshire, Jeremy Hitchcock Treasurer,3
Friends of Joseph Gullett,3
Friends of Aaron Regunberg,3
Forward Not Back. Not authorized by any candidate or candidate's committee. http://www.forwardnotback.org,3
Fincher for House 2018,3
Feinstein For Senate 2018,3
Environmental League of Massachusetts Action Fund,3
Dan David for Congress. ,3
Citizens for JD Wooten,3
Charles Parker Campaign, Brevard School Board District 2,3
Californians for Safe and Affordable Housing,3
CARE,3
By Authority: Friends of Mike Busch; Neal Katcef, Treasurer.,3
By Authority: Friends of Ivan Bates, Catherine Flynn, Treasurer,3
Alyse for Alaska,3
мои личные средства в рекламу моей компании,2
the Alliance for Michigan Power,2
Yes on Proposition E San Francisco Kids vs. Big Tobacco, a coalition of doctors, parents, and community groups protecting youth from flavored tobacco products and addiction, sponsored by nonprofit health organizations,2
Ward for Kansas, Zach Ward Treasurer.,2
Trent for Albany County Attorney,2
The Committee to Elect Gary Broderick,2
The Alaska Support Industry Alliance, 3301 C Street, Suite 205, Anchorage, AK 99503,2
San Antonio First PAC,2
SEIU,2
Ross Barkan for New York,2
Riggs for Arizona,2
Rewire.News,2
Portside,2
Pete King for Congress.,2
Pechefsky for Congress,2
Paid for by Julie Morrison for State Senate. ,2
Oregon Environmental Council,2
One Nation Design,2
